Algorithm;n_bits_max;n_bits;Index;Random_Number
LCG;2048;2047;52;13975492948767365120549116210072056220346459858732007062166472620095158644485171522328598529644506836613287925830209702946232467924900089216453658600740003720757968405254932094096555586655643321590543260760996014249326305999771915782103964733769316637260593856300704228222648645746131928316520849863401053812543071111910603186818655791117909850476871378561957229093254223004145342669890812634711374890248709206199662243159358617916519250012773195766485692953590404928501844178913198257190580155361477953571114090868914580934525509499782233048620991175028815036419964040932731040822634973155666467923196242414361934007
LCG;2048;2046;53;7406676880320371980843995191814367322386737761846506484097507986273143976074967065185758967952693701032076228096115601217828325540003117680861061786544977128982476418235362582341672365519971328972156711059299630571968403759162401459797944417908835031725295805523788454037769641828187896589950813307583553582310712382069539643399470457894590697390362097968935409131888851219294500898808206191086247644310505251659128019966973728503760892846175177059479784400364925705869786300585468268582516269593250456019733974687212773313670554353196811237794799172667821390716421520188787209973123216844122054779721543556897086754
LCG;2048;2048;54;23525271454597007432874810571754827278053329616874853356005918043767554770777347645151329487102164109600857228995181040517193379931427165807052738942855131289020911080541711811351412233801455137546446702355361154240526153319053604635025965784536340055556307199574077693924796069653096578245625849484528093169695643686830018938380968045460332017041929243100760567323763444555896243900158329432301531939935270881871348207611133497785327948057347533330300009087634483332766817039522517437244645958275518153223120748742971216277206987821712977847052817648893837352504656422917587691102173517935095013927760530574552769961
LCG;2048;2048;55;22261978239171332255331350225188133021224255109607626486059108087775274426188262296367822837694405480898997805079692835517238604875378677205898304972898598985396432912294003047503177688110383667860958509963842678865247503112466376890697231886453766527834536948629520669323419980496743403375146841826479003416064939759371310921331503333415916989858255014882839990403605001743829185842778504034003386601523317155925997480587603455838727067645740987286501547366227033130344728850315754162366199350517360395739008234076293930492329307029513915055904032077869858874235204131604067563113011564807047541494465995007252856700
LCG;2048;2048;56;16852267967625947728799179231635832752725837681896949459318650373837168554616387595130113537398016730122576816834596898731336362738686099387598090442081131468156500188262791361342299957052216288713851425244784502508251430477455303521912449176837699587235797621674360329929167590138120340853859730983426948388656168940420061271239571814892566367332524018205069932286328962228824333013499169950639899287421147095801042745641838062064721742878233449760475371655688453720546228706365592626361051169468000691181877151673283688451320790590459026844298264530113594598006089264652495538411869968487510411509179538105670859659
LCG;2048;2048;57;28668031864550138701109022302203307249657248388271169232058362341151559269843651415948066607825429709207948253282621895234092234328185173420931176581117022012981665356695097718192192868123804573172682894305301009757266076342270377324673979067563735159080178293762198809163529680720004372000090996503839332474549228342406573583556372732191853778534479446996117271663693331045703874833120081514598121576665349474635333120623069898576084550231814405340774828143081760938859133715144384142693506929196269813265519954207028639024182754341800070501549689049900792517779270983798413241406303258871179497027550573243450870150
LCG;2048;2047;58;9885499525461109473080066667068520162906190736289847994126363720115120520986932948226473670881687547386354055708346053625703477296218488463358475748971901533211359935408678208743214937429109636930695114347532191190262880979994036409461305622729446969445317725123024617897449404272294827692258330276423033940239132625286288117923207886957518669226312088566937360918977946041220986616803448419090986871885535464468256413401564981585463172170485654983002257834721500454509330146243425683551500950174939981555235713466739502187657902709464674893319017319992683333042250946512330534867704424127282668931410022311734103773
LCG;2048;2047;59;11450415312417229000209064352655591606834421883094635241876909848386150370020170035767951137811678190119175679150263156712014538064595253108934786559190233675401577781135744340226994000561760526507683352619960048841052234799337902161434243680534201938854432533949508703677250851770677920546814752153786752904434073490022178699639982104221764434629136412752206777351194984904995919264186550484844991355386698411616580516407651404891302005372808697151097270756837078090855550735701862559356717536794201605325692471604838280152641420693693772824153254317064208545553602341432515011045792300548134185709946377768121043392
LCG;2048;2048;60;26223942052944796555400384361507734214349249423933824187407348395315984468391190609999724095799436669259168199909031519434663707990213391467369082580571573538945612460519399036151314670713436693890167933889593828787088611148836241698962666251549968438671938556314738294969821494731813030556286286410115853194953664472881669197097113435102510566314276821007898345242671366931543730786235081358111922136802551417028490031050069697894938301249489926712210309131132000461424352059709200071552378718895670484551713763877938447009535491761411454222967398648610087215095759513979243091955091958331764704836525395845763297311
LCG;2048;2048;61;20383300628136137533482462544551445760000668341043725006578052316895742167485800722100066763225733283783980098832769345292426980009281039551782396883150077064365781659823146075115114535440768689547425216674695604952501439044250013147991948587947133179286557844569911573005461742448206689391643721715712533625416611830815681935886930966284597639008301546476383504088382547233762011681589278656505057402164509541298321971068107265896718677794376751775771670991247155996448779765960027586445749881429525022359739647203884722567981904427220969265925945206002121300196069846004536486137043480839015128049019197761372420778
LCG;2048;2048;62;19826318492522245805584703783699449764168804851392470409606170311195944973636358332596258093245610118396921790301721546288918888462672229177760004773938596586517145994430443619234345610541450390838286164354861068231882141925788870226616218825210254844019625396369083859989331560464358749735146798577621570717280911406198263158618617796121831217841696619333508330938025907489847346686281719692466721915994586348303007023542921278379634498652571003714237959437266107737049184662029608478658102034591263810896543588296687521298290877301008092586388728305567950778485098531371546450266815800239893028536899114245285596113
LCG;2048;2046;63;5890903997438599570540787646261375920915771576951863858035124035307377503187380207870505257079357448795260208239353729099927577032186941576404692878778063266354064851081271027740521600331517632181540861913420893903551084447144618282695950078101480658328262912374684237455474279179180105124726840032184737707928969307932985578034711188630436232557661493909608430723003156784686937757251347563294045004005637092173148311574479922536851319361703781327429751898665798080185578649045928441482694250411379197629231483251657718876234451029517107253093371161207661030570818637944710341051693345010051410999666904065109271236
LCG;2048;2048;64;22913705679899521745736534904662443648422410399673402149239762623656957681723853455914952978814996717226331022285621346665339111467327344957510802881812156280021839910879939736234500323528996919351455781132784904809419944457490146480483325419733312220652434234911540655700557777020338834280194211425815226004906057393855315620041440745077361534999411249828642072933471549817939457528468777161857094639970314253393880868790032264948657160714563988855503376824707622132014944204181998208091117088088860348946641347475910538313150674591681548811327093417035204591038253772060498194656068282070414752187897994776783686259
LCG;2048;2048;65;27712930840292249349105128976418127990756128621047350971526913098300952061634215175865396228297647935291592582098897162706472777213919385654675778300419281261392952275465832238112148392744074155513837833260095565214129948642872564338903088474740958458585089794216696039887359056757028400433345020419570611740824948066424553689245731731623708212428820934449535009210401032382887366283928748847728176498593001007144341480485815873966890004209313349901889301213785051164090888748682102954486749808332658310037247928222571876462518987733847737801287388207512587171307831515256111700894996116834711893866416761181965907086
LCG;2048;2047;66;8126643043849485246170582558957335665216580096429791376287642630870008943203160333558342849585789087679001569725012857995999460750178496494212315170891264519365322847928105972006005446125823927589347398448000212805169028183546425447003733742100116493742245175354118763685444395459200107085440655394594456487083759006393487163808877854794949923704277684805772658508166991744190630102699801156171727326948996421366462066812509886820373293833619014249526030940835029538835332081861022903421321830743339702011810823057465428569070649138468217443089308719515118883218764809458413192229482502396097853803144881543514009733
LCG;2048;2048;67;28374331884310515593510979617166185200747825718563703273727915811630284471400008904623808566449549116509893152001391362221154209585394758237681366304733164034826381351321650315355585463456210189186657312761845332642473236078481580034141469887229111731066667783587528256259829637355649266523539658533450042862932955267780199621628388894119240122456444461530322235205154720583417848290194703736037410709240919708350553936306951438165736445687745581571819300721305372541110937333104333563678139184094723851022018858594058612273041619154822763441113006178927057208302353616419365578987528633492483048085570427861915299464
LCG;2048;2047;68;10058061721254211155482120046655626253438895657003541860278204452977799358379821970446210419129920717847939507233113465226053475335839460623657035880022626914020749011820803679344419172673727519938743363976303212195707631505131967475349916778682282539727540145020579901822008463327338109846948377776359358412609182713180579755991962799007337520906969321723884058106898282653155668490154758858445774367746099991217401975678141966408196157580834508869923683595929003334861568131547553701978396622189228648862469069677219692611893255362924570596074022328585721982922900514866363844450012302851135305486841680392803958407
LCG;2048;2047;69;9873155037403046903240749940126821394634724176033168002329875509850568362057357428612053743733691477472956628200601488972305543850234778236735912362908030487724285922940215599683399645996798491098618989931643276139751186860775972293000033848368547594265339461925475412849484340306370980075286325815782035574608454215294715553548711840108978941507869503044361674692672535255756532364357667383477375392538077392438081692024500890888924592256671283174568005916126114785967516438963940159958350307101647296177044095236033996637563605554231922175577228462910244175689807915052157991238351486127503114040023554771874560818
LCG;2048;2046;70;7606817795489951182216027710174762826602279106458984755679244651096667066554554397875073040547440370128844207664415262169562203504103178977870142059689669945037827424141661992257162183654691178411376059239765946023440054087113323852835953044934757429837623727951249794158213142756850133820042062108607677233660529326044642061115473877851262751597788210595022090826511532601907209718940718458971344443856641363820491329024386867783007868109815889167828372263332858418052239016084020173236460873223955146551167415658987696027611452673671266413894060352579177075047906108761660449968865942638807880100579440153486446841
LCG;2048;2047;71;15255408321970337173072642194084321494903824992700247190588114965021012686437519428033411366478817063732015517756317976437592556254637442408837372103445611466813844732283841951531233010814027556314935417728243885790689291771979000159018937115331415279485347412824439145984946252351603277663648048371122091704086486377363217661014565229607627502179088391905867453206215892417573561639324926690801759497080128065766025548129512598707965516564504264041405414984247582690665184869735796785373850804160768937714982328049190332364800663284656202049777688789993924115704458088564190217000163817518692738624340032796126236940
LCG;2048;2048;72;31760538079564812497288179962870034157603305391886897948494641837760056765934061536123512826783122025125228260610696215510807098799149134065978668628499219579772093143333319076310119057433275383222558152817786551174809581274785587434158488229775470110981110977973342685337281604347130722914621807519074070597585757847764212474421703710699853065428529213425318814076761510640165103673237727114390024871703445605088568818168773795823019851323826253271013397121375068841370438073598721551356906554709046417951852868796102916544191533303796380519661903145554145145727016363110920065972906367498800705664047296015412478043
LCG;2048;2048;73;18206147234979584747849061817050917764781338085658568650815829265342646113064668451287637388822002534421735459884657888420634020529323617654384675303490057693781839423242889695697212303145043338901069119518107053897237458514391133622947754282528847964278912444861052469932173248125169145553949369997676911468405876999007927666395552601702257022975406314854823270621085329203191664667453880410247442129966197078380262837803510844518748839219808769905233448675019362691628353000515867380699042414944406368181782483269813797311516803513607944463730833444631220384702017044545366092947320787072262264943041405206377697942
LCG;2048;2048;74;30417326367617138485182298543036861424899775753804541589252593738370225188130131626238996537162745108484201646244004311336960723882518801189370009461036365308414817078262234297298893529497995794022513872997629634732849016099302863323242903374903285092579163477939417194552989315062005666687020851638356805981056625189040137236179984243623038575066861812476309419003612327510666658630310768152557200845750987638653857628113769773539427581042009672453090476425895154326868185282922632996658419282557241555632016951516581204995853242930905555251938459273880779859150248022121787667608000016606903693077584670052722852141
LCG;2048;2047;75;13806363174805579258533113510979241932211512031752013340010723307909718260234481281349398993624086030093190352552611970433604662366506567477832535253924016193988336582760886142235185957779430138616725569135749541561728025562114518722415056278240517083862220861550922681279947618647806528048931033734880353776738920913112139122189518142694946933135840901232513083536216826911470929826640987515355748688633541513919291640848227424789170538804140620744637387712650157140513468808057468380162430575825868919383030701332766053748491471624891780604893713832741673679458779821663501468318274500947869318550794750034337689168
LCG;2048;2048;76;18582598124125304802290328497991989988258935046123500311460632371868019065080205413398318070786496927557587092950993506400600426098589268192790428847509022001275084197343242057711344065141177591092572453183305744472409317223587557063973220247833678170702548380788799942997306521193008540890302977861214648434267751614826893052409163593371363876368523560919557044457828148145342366604036681370831789293953499887379814920893659889812647405485705273914400300044490853727368456161121075865358491148692088220695221898597543911450607801698885567221963962136405141232268106024361972224699816573614848563800557284485485069295
LCG;2048;2048;77;22372212454447283868200541209904662613756532550357297723944208758208327187640849052858777115794627403179232473386033857244382396364513617578670302180435952431471343340881903023655091057733831671264520739900943778099407542747705116696026970414544601130253016617662505603869382232745545473165091613699533462792153991757903257836300108414321000975883831345549576197787265904223849675216393420968451652054175258457850948033367249261463255371778011588699998237755579592117650945119623615470655920873972623174086684601419060084104972289656825855985622085358487338686267806381280051697608697582248445790755530772288523697850
LCG;2048;2048;78;19480305307821600549903609927986808320991673731792880875689957921699503581310813205972587191667834985264771005030564970737124848191811450403850660643852566492633877825608170678606393331278366945906377064123902506633086387164887631955332099276706944290697138795922165550194449992835021823749089671257503693045548458270714663360575868530623034326604960487458735169540705013766063242261736269751570634871135379738931067503827200523626188358512748425047678249609354631339813897802621640670756751876942760511060222862591563666103224201802185379285004095795535992604764640960428232772642434080540267353977000303420474643745
LCG;2048;2048;79;23067403824624909264610572454615384050526981326624753824661047748989016451134589575969394731933708310629315001506778962233759240629927650294969890834182494282079017447231093250572088617813272427555197725818090296883495962197347061478952398859296343170382876915982465703848712583770497476515292977764760565483419244231475863905334674235353293886996619522396358344806712241869632300325713702294184680117483568055055043090849509938393746310755789846151126760351705150868170379257020163919937731699538557700728089019571461376302118138167482799479086698892097918738329797912582503593353993666047929118387545525933195930196
LCG;2048;2044;80;1634176472392860878695351392174459219640878386232650755863314230647466363556603822410710056708545970135699492710235527081197049847898713127012944416619000698382606598531630356738340261045539398813930796831881237114236438658203914249878286734219725532704386155024527267268221842720214813642581213959237942916304661832090047189172872960025119313924658396914727781825055794015700465658991340062268599369084823045344599014381301656653679426992007747738040602840439891673846186054178811219696101165936205576549701291872119444124343262382011199591907785316832861102708911720824766392096047429988784259651454213371315699011
LCG;2048;2048;81;21534608119534529454168049461891212184851187586440621338522202079430220585559843505213058056209792567867666542286802587969442415346933650890474047132707875363908696867478266171719859404125644343969609709841438351670432131670120830927796178011862191487071737495493819034132360358008608482516514345680742902793085283117401486503793986523230357606651776105272534378628674499640757025650160014724634562414986029958125787548877759717833598972293622755088347721243889031811620726191559603952870472105166407567076800493809668705648855402354297587928910309656196202487829889261695801473675489113256384136337389656359062356894
LCG;2048;2048;82;24337811810332095177948574912335706666375453150201435156400903407709673481778837430011384745218327848807584038811345565416120505123643281983229316520344970450444938812608287253712430160711900659830927953920306584226924527287994512898389316549703851470273123208608768709407298771533822223754054019039509895313069464623158545450145385846664207526065402118145095802335733516994731998264885677656290928396938456113365085458131923730716102434087247410631985947713702643234579104470362657976469538089443297782735876309947360682455772451522936402877501103739397265756493959355954072923733456495705900086848295696345480831189
LCG;2048;2047;83;11643630864410377441639464612702079005603244343198940373806358340726244459772496866627525371814026774379637239725000527241623794107249914305967134350616272445590166708443394015742895674408909379164269573153101296707702270397379254801488045941749219919399745832634562291350330214224945138492031882063990433851623345442555847102687946235094807073048939090429552581493245682750837443822245250270803181831618855804326408748555543857808282953955498250874209620967378269579730890748153387045510240368274386287774828729690344761810483001257532117058097691726722399805535599883723502008977966286861678466645837570262545443096
LCG;2048;2048;84;28115310314565269612665899600617511111038285110276612152066023186551706274467960012641672396776829861831303427125830263163292724913739513198845030224410650679601927910713059805164415631862951727591560576465131262652628223262387989679687108298128307381552524199196845838846751506824806731389222561817729606205343037533923370376977644185539548527725571913913900871441521821447196666146916671696731616648439487785455543074242154994367504156643203094761557345900427568881678623177803995263761238205678516094748945453284464810769194661540723141708438604493132980336806520384181795531638851368837870768145057852556091777111
LCG;2048;2048;85;17186009400864523125055589267151827912967711275215670742077742475554383917568685775279405178020576525126724225298880235700770260934078368522039638648877629116744729289815617357016646301114903747758178374312333410516942699368450350606201529537794951874291799688849529143598024081847292848387286378966009830723368024841288505903714176033281258024907327182485152230671484839321370186224432027178843778330044612555146614723476062762752714597466016389029844161084045931696773650164402187617838734625614792510988390977401963478009575800141899463362455795977785043458347397566494330807230692755177282510923186295156839802178
LCG;2048;2045;86;2084341773198563135172520086191874085719430452170701152270720461464135863117050129451448328148939211392614280935143259376113888683809497441532280860358365643241867501553324207700056598917517770016984129523008875333885054978014041944177223750662790315377530577977823473631562129891425837136878157316428374957961275587775002270132008419806802448621641892577615563026725117144527423582461551704720450748906564223845324549510038025584894383268535367984895997928826457067823610258695963427946253672452734259799164669123442106539901124046414765652342274582765681612508241304930469079029497470254807305294183878018299721801
LCG;2048;2048;87;20445385451745163862141551816173152401486136906722589752275337196738990037933718300001498398286107592192455985696166534040401594400277940227872532331708841176120844546581610788246602798892914296269612781296288833297237402222422125501139849461725463718962034560681669440297135998387942890936481768985357751150043569395270651255309984316370531479509331792946493762518580984612651174112350317721454052206190338106838679096192278642150208675568752343095571897673373058302386339903762114875764955719182225769265833002784791642875994235267770419935092160073480426989262303631330672560331051441881736193463775197838361611932
LCG;2048;2048;88;32074178222098173236749158339783467969406694061927730165731034222688067683240239951263014788517343055172341642704051595980024995944159674719366399641755350687939682549830312159345233270400572573802825281794306084173978873824455256336073037409494288671711901571773163436225951001392573136745368060958967656712239196516544233531003069677504925097530441859357403815357523934000659597550217800562403050168542127921766748031664778961153991784688407220700040170039520175472114940990718273241837162848679040440194906577132249374172695247932092232062225183839236680780704995888749325240469203107398827275550692304724530700587
LCG;2048;2046;89;5211944165847325341959585729763584267760164379740271459305366589044881169284191641627326313911194095495140057947219199658901396317240705323677626370419663102831937856656089746280374115131960764371275050375398053235195777278384411150397408139005910229687927086617418943796613882345100040752450641667519995425576373007832401150970035423873667878305016218259148036733046705371682964344973001130289596813282292611190301492013637251007819317006308050225375001311148115437036035268151228385247337947126186130651359813177841403442693437405360319907812797982759579569722896945240810593987514653028932536481432387174902278054
LCG;2048;2048;90;20270956940923951006328647052414894104989456180239042336743839329034037776975268626276653391257617454312070860898479568087952813628642867422064493985464851090519863233449109032232008508859179797647639983692161029430188791533536869102059885752300649880269301976380927090997128993308687243217556701851022706923717752856733258368657215985163527063454881870144100304647854346167471783112310188437204752292606326030679249897690057451058673201035295078303518609152520704635293039420734915653575881440191607029022715453019058232726572938414102900834493467303296131090594204007327346693384041124514667011077342918018715971453
LCG;2048;2047;91;13229509423854982085904229068017925598808657985783381380942406821488110175702657597923309509973271040666178034326680850291286405210226872801158172909494883489627061097077204950811911974589022336414886298642813084880679880090429328376391557907142602620202329007534265687009351296665817140496365996090441395851758890473808043888720815349836564348871853968006865545728037037785512421708438273056166558779221408562691550100834468608323275329374324667387320908481773162747210136095358107970262447439361010295672458169276287272183122292127578658843371271691457094563632508071323572093349435882941553140966234372835496771296
LCG;2048;2038;92;22421553908342089201697849583849113535753142549129464785125120847885476948002974491232142920255692751416958056686539032001642964958452459032955357873946224596102396015311967145498915728075067022413278986973402196391238087582087068160404478357447589994110557833541406955919600089426578638808535329885059293570019103069376596597821067852751648728258899122209032168276371838118833678737174409812802899638774347754401448831461583990535522806355758094719451225057829627756757094803487749907052206141959606674069044642219251012377184781960750330344244205117135140281396753847215718935471293137806769017106761213074961343
LCG;2048;2047;93;14608225141979524699393884766661544534612851816700491398289022044521283379574219464037351220585323793615193180734682661297658129814734107617461669523034620805628557961626804406259670066097646213471046925823606714035082941593831239099922023563222080476635349212000529828159702741072371190005753209336701044705172410880131237759988241780094779147954058807202655292566941462768239944322423652830538936568214273111761672933962862185616104058097999983191671888375613243684580462736692203474623806708701770943212993319834393930822018480916679547547973834492657302647796225881580677031515396349962776517012326417969321709258
LCG;2048;2044;94;1127901681071222001089640648438204409790947222130153522879373298036133541775209119821851108676510667725351208651912495336756145441897907893120509059738926836292062647945266778354227356683094383388672525096139332059250485699194414704041029106765073299441141318365359946522509832889012540466697807072962988701859487363754525156066916110024483383622222335428671229417435901993509948164581509430101500508423221513707558023414097811417935577345863923361860479391079440543169562301050619865503755783185969905722191182285059064698879066712427837379174425982416698134193591422629801213765824097170909194943649700737427462769
LCG;2048;2048;95;19423884944899833109306997927439093895305908921262947933920822468991035354060236018630944418379509674431281890404605814524518149053974741461063736703417106302593597822928065328589618860243473403209855834174981261448476018122842692143698524217654929857720671235329990375280979050554874010551618441332808982409517091668229221564046587749148651744742635921683658366941379796699341724466174707925309466084293586716110704245345049807100080935140767936286728854986068770053126485767077230779670717089704854974289920165948308799105727798064349928927815898156028989924206045488783987751143071435076198927204544493882872520164
LCG;2048;2048;96;17145247446817972263663957896733805199639596041096730872498295522642795492788139838165757707324469497800023016172189083353200926040612978639887141278233160427486873393889429124175370094110669316312275876292727609286688413737553318658236235233881566511172446657474289193439746213445645971341674528414144378577633752284010158456889604433123591039304674712417807521122681595008854996137157146131361604840864097230135735830321530012791757578791077269022407650824827806165818557009267409036391302689817397598448565249367004508061649555279392678053594871200319688954248266341851223668891616880979416322439437293187084782611
LCG;2048;2048;97;24560348652845982742579011131224119817988711871578754043966602038703849035931888248755374923269458720731237697677800037645310433070550098961069621928064163453433116821254551059841364976270186168334215138149447573431119961301869716060618975669879877185724057813856091178082747298249260650168818281660321519047478493571411256049395316809019388522104125300861620972469460078779165169325500578009349131795408774457446825778788928793244423283010771103715598140394768711162741706597044572601380458468220216140147577107968232864593813008410916464924536261737290916897388805354161694753974717788268891574278726916651885354670
LCG;2048;2048;98;27170605669426121568338911111395976103577889026443934780588918800662900255708126395209353781265324647127329442589143336964186885729272911275986801976687086876582147625542072510709621864142856431794284515508823944246189558349670795040424397247150258887176106993089196801912173758883263611876655635789409454730319690103690934346987783969012953198913121099237718197491764882541544843731568665986670854457667460944356647666599597640660633961491771881097873578080885533306938765815038982941060128628222577791353156546980930795614137034236790666292521950754261011558772755182336933186090301732440337703740658977491934661925
LCG;2048;2048;99;22437422186001221051894273492263180005634642371678737515404541159865373222610491100881433728041705069326154022588145653408008028137530785704826838703003975753075545400613135516215841763832311045647897870028892925703017110257499429179447598601356076642344999989196897488573241461457751711867061581569690475381763256601851007207771164212631169689313762809473219779374674903633915255733645632219328052616155844212960059338217257243191613361454882692452440223515813790184156901693528464924835780698277743735817380432518602511898327670484566980709968358558310688196891565627403518121415476121112036394281850925469196767144
LCG;4096;2073;0;755926917598631395791454582060238529610373653994851037362073469933009842883817287741164201587203846677994533768766859493296784295590158471841540482462136403922131267768723013291700554799829575164781357739008525755429989911326102416297007886641852636383322031921038582584594828514893695534326780461979323185396952053671601071336075642660932428752849928185705465735692854231157951129277368690940557448246125510132052870011419608940656619948267736970582392085669019254951199441131441151712328402333633506277599872044887649552792549161059791088961095615495914000095030037866453739304196391730947369875842167357526476632230780455
LCG;4096;2098;1;25467520288791563904236398398535109350627401902351791116248180221324981260214630793231168698856216597924180974193552747716519126361718341258129243071987930795927579136592577549322412831557582710099033588182253003562603569898006221129440778245536664078998400900300250077752910594124085849395546283795632674749426299507476553328597703643512938927073739121593885265211470527910678088097216113845804376503936023931204951010634841798293571643505976623823768463189804066765028402065065084944030069559386369962470683441934301247538828396260874321872462610662371162312243605024327979980702281238381071010275676374776879957233769395086400338
LCG;4096;2123;2;858012295316078610512172881135122370427173004303293608067776852082078878873141788651707407183886519050184516674562101749964244950290532775394964131642384999047450696305152814074301931348187657088204116448075550250634728129280993386669031455764675440930283912606723261132780779984539590477025730483541424233909833520520561968519114490509701423814448235410320076614999582881459888325169118914364721593800160929261135635391095637767845055657670860664033351691978323990556051423438178186247852689077237206061230324378365805268048263759292362079951073578777914512436014499622685666124791113054459268961355191947630859685826317817996802540477337
LCG;4096;2148;3;28906822908768466571765666379757426870125262024348911047807856849559230610968276392906281771480591127393846100352050784588388146178250530814403595513783584618313182453686024540388007725895342896310257639600416266168147528207319231486883830815961377002916006434332917513200677627372471799605482952646419626705600252460922528533980706344136041863053748996024324256154042542087428939004358917835815677714009413179708614850768844202722608758917144220671164425611066201422601094346927040589408527372280273460657195365644087379190332431914042637913573886705359126319243462006856609168350967129178946441356895910617635939594926326610283830140233333667884
LCG;4096;2173;4;973883958587187310918142310180897741368892244344011843257351354220803329614988000306218619426823595789679384533144050411788215184575479130627716057688136709754803212736333686534788776052913932767024608424848762995773464396134862824404979818565098421732022577723590743831364309173143774658433941958435426051802570142322844784215235889993917143993244767024354683208717731024197046560366220916478409806686981576288553642324929759476148522429686378260743493536321622138916675306843711155406560289235022055853418589578049940576505072851775753532623279092074226493379534852299288268925697345570148223672051757902555664594033704445126416695999514536972177415675
LCG;4096;2198;5;32810591734235580500684060348460956853394819820136446836705162703862326198637261319880644005524287293243191189682816572627981509629826504602893928338887458477568839162942451458517034124538222364932602519980771281817245100885154977647063225543315975817736885249735480946285619184075269202372559775155396674933230054659131113028898546635753235825598645140929971309973193907337352459880829828574232791106926838507815430924726856789932486415936794731533800414041247403554931720341478629026800415316138916526692973881505581354645537061174326990930428550957409400186558030103251113357692566913155836932656747163183430197889056600024422620754986932530677905531473954998
LCG;4096;2223;6;1105403698724452315786012803018987489204326067593775415739013958931826619265857316546156802477847741411506950346023016647744097535052717251478081556686655992127984530083672002567949587872151127289310693367093735773813650660851572172134434188195486347436601098872606483253231177696986205524880213594563459373194265294680887784337794127200152511180247350984179574710000320595035428194049482940578246859846736627186145908244256706518951306769257033873387120760637185710839460042373729701731855132588858308713472881985091357866361798019251788294573029365888706398743424544966166781775013614037031805855336305434114685460761960597462609156682711766038975034446563302598138317
LCG;4096;2248;7;37241551357902320695729822397509456112626354776942913736510710049736634920525260427804418084510212873180528569806022179289040074032109423083211487215718619429956232795511037669931384896576077562837539317281483251682087428347838832241403064698993187600454479801315901711538272090334961998884317166737601283530010854779977599896506589166112759770750097906707005705327254430991973126906498984683853218654064067541593370972845443090911522609998235944630756742791571355243308419102970148950901083947293699173370748597293267092902842437163095468704262800919093266157664603691229028551552352738074760314674332597421685407125584177696665953050588536666283084566195321957707357870291824
LCG;4096;2273;8;1254684735670494313990412882181639648218000912173920718922968460927279761168115021755704640668541354823883558296207009348294978029295303009242051699101269009129827253054223225600052836083006202055132665004523899261082537446643731829203874605297389134173294430385682724765199713560641791480198139943066319375507504792454660670366060106491231125756746948271310760486059715026376814009306439438039076721963468726498877009872213676718529379650582898175493112397452523539970985858292917963633332276375352849196586057191924742209889846695648721222893936794013068486101289920422978098651732616961529022867800812679803213389550358836233172547951059716894186945272428883236007728083247806660495
LCG;4096;2298;9;42270897116924212172261247657735068031225093485552603806600479553352855211485604239054544678325381093250372298251122326719292587432006029153627908392141445792445015967142414033586976871571224549046950459099657215432235956966890654936397164807665239647576069862070615711613896985328264925699415864439298508803524941357468499945916240812917817154444772493628026424549851984289541812670280160484601926464704310847080270453880350881442808294237119553585236455050091564054786120422482212886644490290606835524273670320279852506959410015276958546870010701543667965216776661303384083752655561100309396353063568492950714209949617055505248396767635423692216911252914337486505206270625440317649507658458
LCG;4096;2323;10;1424125672585570674751595467934283395957791544495616177573894546169695360918360809792467901921521370429240285146731418945586971110126389820916930827173746948822416565525261044305102465703757376822112479235625423732630620193103052166273906670285899796080398145612806561313189550531043599050824662308346557763815243271131548696408393653044289511704415348792267823739054834433663546831302878243638938427268576743490948038953744628994757505025005847175444390282751722484484261215145977136593490527844645933709272449062883317732648176027417653906272392649853973029741448919138580214616905806438602003291259560324036868406739705776497962364625373163037720314371481600115241786115811677626075808241433205697
LCG;4096;2348;11;47979439038337557295896913787452981840196366013626965536592948234686451581338071699355079603695625418941909652442552973609607407598070960321280274937148244413195030647250227525891972280976549827228669842401314263869276475976589303164399237801653603642556237946055415652013630832257249414772652896740221212053602554109623698173558255173386942712470555200964505879092911163910123342333308548232040204053785903153474840831813302597150314969442223318989491984934703617032560231708598430859477572734295235131273359109347964460555849939987441180299536449767450735221771886962139137207280778077246818177590025527897628885324448940696933105641179997156783653478477625389047347978770805881912458591995018070188014964
LCG;4096;2373;12;1616449035887476672212222066801236674396989179952896641943204502632136866737845981697752439699566094482467716875862166157404718714134652579368958002597070882435259759854743369700369775209543246056405621577938885345117457257894911018562943794392434055800169734378396516419629584913513745317675568102940275954294930329910234051002450238680999644268181753882000239987803406200889306689083241978709783588784483442254695911726686975924070620413189660943919487212319340278565469956047645130744978768758855107314113935225609457304027216278199707675146058682677159924804550334419261381542444311614914297211642408316435254772465736787449812039748209558750753308684936949721306391853422833336695236308054332527820020321842915
LCG;4096;2398;13;54458900270462346113762273567129924520648067308711606529245359965316383398398663367626988775333565626555137939423541143404234277816773948396558649245470494502353644482177518323951931994317681882730768942707335853592068473226617378610076985446619963112534995828097852051799258807938243901479118796420408528845203498418115234514297652651121000508233896774619096631297811229850969745211144576971348964638114966540560046643320096408082032805711406852117055119710745754646016872977135254038042562194868076326776111771363439817656835640741522176043247558183976770620111237227886407869570787585579624229236869610191671078454782599347948882383971185973242993060844360112549036093337324855656764034160398011474891587112094615094718
