Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,2048,1937,50,11401208925018119389932987992285610481174285865287143802342555358302681854771220388904414214327316347331361659146784602161903215862020379414343490458773625496619124754022979191777574691861000700899693329350754868607312167036979015730653272955403208120092486046592745004257260959522815401531390593655478758966161104782537120860858618235919658745659546809948171294651676797601197576831342381580493207026277127629638718777619419736536598525843196457853290074733822489861391675324769128929459791399300204948045146724103623110534120630658650270461318249903088181271176483979216175926421252
XORSHIFT,2048,1955,51,3023198205900077100504369347090662631553685829704398186038400415821009654804145462225119350384008377861174409458613751927767535519392254610862738710427781299469156462507044987155408029687045365428526254679794382279023825383486715010314213222705622604258022029323322616989570750402008882985481198499743175001595719551340868509751781653303778733160799233292326921697183970390173924834458009032521142002538332533697789515129606672770016319671671118783896390652744648775998681838242236745008259959087031455793842566785794051222299753110783718714400895736897451496787812104872893115390873700158
XORSHIFT,2048,1973,52,782772823526054429536645227107644796306471921944697874899765378009217048168809962726151868499855380760025670309411421939832658536330348403463370275332306779819746660183847739737808753388222089288811114263913988339300591261341745992739517608185475628950865955953672373401032179618957830910530541842462420001080466268050533184112236559954894128223349286424826920312396068664426265594894491451167931952234121954554914032567692575142627446959767651713698013832493929530947878697337694153687704625517504326461851934233548810184066084392684996985064283698199789029630644984044464894696060101431625350
XORSHIFT,2048,1991,53,207679952656404300437234541622889756597319554239697080264920110400994310933032055682342741921335519357766367034244026526946449661902641687683083191055033467890323804966348696474116328631552069567193813112539766082039862195792658770844336300440078540665606903284417671871658997929774969846131796056770401983459070433938397211221658758880349501687944038234367637540239543962812145633093576433208089227238122176472784969185017081500350189984711122119602523905871792800717246672806661539661850400162637213392324748395185820744435890449313404740251791868148486146937592264617317554525258817443779584213089
XORSHIFT,2048,2009,54,53840681149693121484630626391259051673638965128967701171292380696824245961366533178045257852576525100982229675737138112867684059974098465365037709831456749433543784435052673655804618260479638487738334007535699908701817808867339444517545426969192134997456642473260321498995808424002205324718981180663337470497998128610847088022990470236715043309896027967871238984100440005531675329602212677782036823066290008784982940437379952171406440426705217439949615417742787706064642841642374584698243255621642693884388318247741917233655710812481343628733785171208532840100091562477710239607354044592600252346747969783
XORSHIFT,2048,2027,55,14276659819754576807681220549162227963207019664482969410371974477573783818164277843421847602304736838063428328200971658584046848010345448955378074875117592777930165711779172248687392790137673233561812156654980500774801874327616788481219953304085000783657934452993928565538688726976266400980448552759094157201610733689784920821786375461484678428825880706569417925670047279925745810201771748300620085128880926948110079867101743589113175850384332640083846928346106570696866922926238295803440367761166829342990848518869738900622352101049930509959630845616223807747722469648144386169631342511988930351766401042911192
XORSHIFT,2048,2045,56,3696540721253517144125376627824384029408885855673364237330244754617768172167177612291058711193280657494471834305709826891713808856630766588315155375612599895345732731542433618066414008919746419407160699996793799354176606441455671590551429389325485046773001368403874135516570294424926506237301634505834844599214023173857578463079210751451184357588013470308879228394917459655295347499241815581227411723040012398912420667853907275381912645656878708438648910846853227449194138026272373928461350704653812619645241568748845728681260357568797283153813063598985523485720216905755900794890096802490873472779526357314577197995
XORSHIFT,2048,2048,57,23250509081350449199569290708883023485627199098723111099291295195409751278733921583808753877591396612134707493516434626683515544393576821947187549414726950013960222661411100239573193042916996707298600495341692431869545748651922943262647713200503414973367444831049145709980285853295903360810748478904507114061407689380143832991373118887309999870785412203573242247903108181912511385684878711433753741193864330825029511151488555862078598990075220375227841196559767693294025029926271733270607259474440240058963517846998200231062824974554345128402022518332566956144772182155753568310093135247492350808569565333527144662141
XORSHIFT,2048,2048,58,26547113563418563622384518451413389350625750386761483486956100372950350199961074547840811744686031379548126593468743407419061006012966161441577247314931930907655780618542569534935305597553831116599998787000867589393094891858431733836561633847125460018796723635181259527378153356914799542981409859851441893648151658271745100005443816463426667721314441949060285805519852079498204101876477286202841367048977127964037601282414325588620178421842203880698801434768421284386775639515959370746172929806412082415820668069540804143575123610136503593400117588969286135190650536172760548542293340767068160646442364779923435795633
XORSHIFT,2048,2047,59,10034454775772507215536191773154458239813129650348665427467599171922724299977816999582239909526480787944702860337166100809720668622560716662114054982624850335721432551510515765481305185331658168202843026801567692006724379901952027801974189708061081309110434913967374588415867903356337748536338967593553018584217445126721930655987346576768588338457427967196528021065519811173801482285439490924031783596594565074027865809149833541173272249483728862187769205469243560211978927485006505004094481679541447859689203436892210735843104677780542597255342186459895220163912751721939068841752959613569161020934223339309809556612
XORSHIFT,2048,2048,60,27173914307304000527288840682237875981101820943070722363499650537488925772767123129076894559860211846689838744585959841274556871049967015752348722127405137604494647769736598856420648783222305899532805942588154314126146285121237461582889016410442586277134822621871105798609257326900553778012333611741616291296791760556997304966318155673600962261417532555979155632027819538127068565301675263202086745247157598306855328733442510721575292057150641090064896511164511380941073448886434377350264584409973487088450666271790163550880623748428689177683646445130073736170138411612930862430775955234388980242498696804711309061370
XORSHIFT,2048,2047,61,12582137803072274604598325442274742454709561928942430075327734198837613361216887444188590318580010615367863128584362117811400097052145111423862374342627938079599402703564481895662491967489005086262528803226367070293832839707572930675165210612919595219972901478039628560021540729723989667952647504221630773012140034707507650890427343925288370824349575756692957170605286241101000508785972239458146344364268641288908820842140468650769539031516690152113800059916290611425587481765731523730730797851818453706228287529384932180985794644991115477375876125157463661977809601548197613721381010607005686696456373089587626570179
XORSHIFT,2048,2048,62,22904274028931997063281969279185632377544157723808091684666947747275222071309484488811754652607679148380996058228068088503970008736466935108941673432454136731355776077370692680079216629315471046469840372049544438286197404813215789206738157973856901788493051010610171251806665447584750938810466579974126810504407338434305689646800189708301821291165883814198604421216094403153996685919651021014692436933694784402331795647237961194845345128461532598730043623731173907838044743435280825711376673694055712045349794069530046139370927261240389033015948240918360256034768773013292932903642284330664284500026802189767201246911
XORSHIFT,2048,2048,63,21529872775437615373387034399452517434967872524315461637449629298865390636442143898070615069440956366990030262863464106079000573962480141553326007145903127165256260573202951547223990886993299737190655083240218806245533481248048828502457993695867454450433473060979383180232934096919373458966938459587818239055282470896465958488292455675801503244086968540098399272470532981293482245039368121679263990903099590272494010910186438735944021823007239090284802853073773336960864252760172749515123800766455351204346660416968817463677537216813480347634469950423631336572793142339669769419454175128391665308449663056719259241061
XORSHIFT,2048,2048,64,26206523281846543041698463949167857840533905529409736394115065280521533130557464280969491775894604825798591202465084778548626784193730654544553741755378605580312682988468228948742888146085699081009856366835892025396114265436177611509767763570055750022196048527260340275039915633527928754222072052314398086159643476163125708962828028963780600624437898280602540313687933407683478323480136806264116991370852054254067492213247535474132201527084583373265291340057901409881668246105520490248131899662697289453145638135865234986861240692651368764364241287395826931262222739268815595237253090870819614340172481922985084803680
XORSHIFT,2048,2048,65,24454929536827945243083882468870060918619167887304461600894152996986429176566134366335521300970328682508109396117816191681686262833391409199103263944689381529167845542168323012088371751984240784330186328209570681124660921940575020931593542993231810421913793698905822485279567632378219056245896342131008289180242976044944384573502254727012172920517188466134917677065784109457644672005606242477118650192336993563108324546282739112335931029890496467004738052930305430370015889721916333619537371771710809532728388442032504617364524622004910834502238918790690282429683018776595133498104063784380240650638356368509100815175
XORSHIFT,2048,2047,66,11964788098191569808745828231982027108419152439163861721156916419678349055474974138573046015389010642229140318135454117413908907047767243117122713051166097593519108608027738787541271511399766092338401318304645027660862837826591319865666775100196753381730316009140975628366515659924167377484680373535438239399940409368594764260462506312049686875076569376741091233358146835712602346173232964222331234614571343249923673051699338789065376947529063072221240519164882932618184453939507253755798266651908570373555536798159587505019320447868280696919355659042572588066661585103024886413675658256726081667898845074411152245044
XORSHIFT,2048,2047,67,12622666432144440687656190517869393540683130945764859428749075664737166772883632312922423417824670366683483384825645230244178046514782772319332669951668056971726032362512051970163644517015042273483626231805921933481268634011348845801399897302396063980600028627289810788602730164554378838974431347011542811775375736373488494948456840354873419422819414540561095831768796085326036613667893722500076417044948803485020629902031493164359445115103143544114166892919283528956982557989712845072555806422634177376056338379090660951030901369148788933712978737339964662351685036160466508884133486094263962784876695453579747645523
XORSHIFT,2048,2046,68,4864589130618986772602744025646057573555151557161137328940620958846829404278525351200988823542928799697816434353779370192957757174087078472395835383801988864065290078475474089178297095556190710746516499344148822082892430350397520081156146765679628280370840063380354638341473885293756754035711047720489032949949070214525668541630253507823066659084832257225486197751502603945102120981226354925455259300989885720527233031128715560732534193211882493790445837293322916266817561340911612796191603603847349660602603693666977395514952201796177564881311316028521116234574948782820892908848782900089960106175345563112131827326
XORSHIFT,2048,2046,69,4949934634393765294129910008666472306774674409532395939523974364990823016220224136231506000059260162888191950460393008043464364127521564354118835259282102827778661227079171965585571985553597295296672947121966099998344761809406762290692516679449461175556800424960674132205178623433061922949047150500780564716824284995518255275902406247629833503330221961892011036786266574194481830702301420646431426178153205073026588397131947980742680345891685117818131200521309592498284356009184054049149287111827484310890795345948647826779213815521844983051793240534812074477451220216312207967290121864246275031886657011503553105315
XORSHIFT,2048,2045,70,3101469870880602250036429293377422321576424459790284422224828832216495599440941855150173131357932877278974292671761430231431911064190923850020814897081335943648802529838792823894838534527156463638150014270031970833036535779883781792048958169793496528108214246448700991594440182060740903696699851321172697615383895024388612379603648635216861916981147671957747929100190660604560697828122559731527117959221021095649805817679471168084053348679072424102243595290942314064092782837318274551231059666542975498756202757174620783367062812039701422363656327139014669055186708543086214993852812590887560749924928421833787983957
XORSHIFT,2048,2046,71,7254178224300464015417562442560103014432621283861920590729007012163516642063290785747469602381620055214783929597229353169928049943729148991972628603421435081057740769785379067233408501570062620758065537312838508119466725907977769987978908478157225995933831177092558859022725450074913947164267169578788322894110627268998188689962090403124685235594979233539215849805608773398215043555925803904309305500836299346432186255405535772936027847018036095898388979729810113927676518859291056573737171516616815428927683424474292980519431126491982111555918897422083886933703111176000529836342814427627155392783354993872761631851
XORSHIFT,2048,2048,72,16301813076904678160930579298414571841355775165576256692627211772304521636681847800009220091895854048916401046578986537420050157000943686357164149872723528418105434726028684737042302510208652474794792900632822089669756578802886118916626473362097343046329078953325652572045287181293649647831420869647403859625802061188873374288599555173272803608914607377034838499291727447233443529191499431284181745994675633809775503687834457918664159452940274913851665834435102019821292924596077001743206475075579900307437479300204593523581947095345997225759132963182741206500095456328297218820557677559336778398139987293072262813101
XORSHIFT,2048,2048,73,17736091922657342469952247704055447734748254957815383321763380859876613157712195206673637163674195025442740598735147158496762394671417291116231638523525583520920474000426004435216020328154475083566649369862206184245971848528176561403316529854999494156630320153626624491514262995474660073284762976674825542027070854684974599987397348459589205042566654208207262238009291933826824075643637825298140533157450839201825841932380544442215654404234135452608697750050353003701662532613391700403545456086934240729953981493244036594610884132279485240526885813006131484897078463369289351314460276392656779724758011361358337540651
XORSHIFT,2048,2046,74,6489081662925149121803736885012355062973630028764793333227084392447299226977237803567149915385256904358086016326281868319175864798293301159927041603657048892156944362019006255228238863097402281771949638456055614593438356233344925759534011451339422071592908658620544046033477561740732926023189324373786832255746827758715418708201133714011492419344739183726519782784155768278156023202337542099455902779639579397523670872183078069247327955528867445864652098502037884623786033284011582524145961849595538119521814900458425613806342487570218051746051843043449428463652834364474117621206086430101392037737628722360834240533
XORSHIFT,2048,2048,75,21611144760596253226391373096741497968087348623727162749659022439489621698608577145972587080857662979978917325783225866687610670220492581372531317682551535376379123529455425209942943242260042017874975167969536784016643751417375589342610251914191909073587521420852267149405913911866017175577742601695506436528201736759455812087673505317080314536631190278082504716225315073600528553283923310327096786576663615594209542620593180259829807815391162693432083395547396552026395538096460306327210658714063292043219067310125510563294787742724543252375981727990311079099361276361195451446048766450771633820006508037975600262213
XORSHIFT,2048,2042,76,411867617773047456324152032616950324232888768375381800601821960520944718843990539940876985146424159785956640525020459682292270057254866558873604871229360012696796867154701971142122598284781311584234919726778522487030027076527252930500815922455222389507016119907467551901528326114083377461565019413573906458250056771816413358301109407431651106016592497025420951807211343846464652229850417450906739852646883951283875030795919427772450070466722474544521886068618264141785591893427499477982254380811938026384969975217035246042973981514687018838222616959013258395518989415415853913671325611576444550996324489083141448754
XORSHIFT,2048,2048,77,28278029593100054115796154619522043149387820055017393821368207097600765220625752284867132900078937335297868173787592093799310655693757487073657770999201326338843456992517099130286572782988791315261162416934435875678018237280811675840554552344087019071595433379173528339089953702682912525224248713696091068061584287937666138409808589530549045425918262402228025572768959244754404537853630823710564866432091181695340143122462039529977685166146030415997629767928138256652733937592402689213914282362666240998310174567796747844022252551812441442643229198514830058514876511677774636883459065489347560025304748658862106115080
XORSHIFT,2048,2048,78,17964018724568528995018567989722612221018310347465748943584187020241816425364988984392915223441815556925709395684757960783880037160684836748367788423370793075422067861303369535262075919685874714805889017296733622928452402150882313065509989266275405358278858087689098864125361736202525243287514122610224644220830389420871036296501757489329323177364072194983497773549654708476389140699063559867500791301375448757173558430101623073607959573457875075041309388302100090672799640554641968259219276715042096807164792862906415343472112421937163522584604771207741679211669232214994999147222334215159797559402112223431072920924
XORSHIFT,2048,2047,79,11213935684308302045099228615442204101603628603836918470358178436260412179773318956503650306313672321935951083617970708035629144598664701095898809538292980511034285386394524129994398719363746576953744137800922197123942003921255570176975390315324607702478529039744865867824478715047735374126138733842031832724331920220259200409174247230121037516727454435260558453596838553946986959557864176863291977092274443100646426869871777786603484042018329217997196699525126354000096763755262151759660969038630426932743063517122022348608955060637519584608800962987020082454155870537476240878194982137388931515256628081748125642612
XORSHIFT,2048,2048,80,23077743824604283004882967176006665737728252440844823196892916985588725657995192050910362693447736501654506294208558775409931713935939299301378551083479730130257640751046350334413156141923192668088781373231838480709883225988761341614088976819872332688052192974019596363490294649840980207510064569418930178331070917767442102430227112313850076780271241338771367068035728141285655855715673093181263282627199275153987006972932430976255470724057825669214004212248124975010471495686193827486565335305252405101144616602248674532678841557771194746369812338915195978032797507292834882246027103832815213824372958113366142950884
XORSHIFT,2048,2048,81,30821237291340663342937113249388157273514176626951174615857655487839006246701970922200430282181054636875173200815616608178815165467347237462779095218428801351771246426662587766030455368788267014871529915629988464900445707207429887298676452150146478916362490572940744695963760809776065935405902463315294061834078615074411389603301576520965385986812312186075034756104479726884016747057863071955827985842907152580481124599674506476601479295828601748598145262727905320858997842667593832233454454544557973391742238441173247938061158856410484850086998904961400819159947477506042518183054236201157264496006115752843439704594
XORSHIFT,2048,2047,82,15851208876666221168238832292485663154122585997637039725028156642809192353022174043926871071797958251938200344388683260873569317125100979678957377292431464716985209902786686362659565980671453263185154778919545994375489436049017814414627742709296098273544053608566813521435004784110401468295736345178795559446393296506747689697223273940103014555704315163767844210786511603127863998575002285712413751608162689442637840280915291475175526694475821498142481330200985026369429170085243140189840313157982741166374607786298667774465969419184815915191997471792778223366797664916283392651089685593438031067841271290806229948052
XORSHIFT,2048,2048,83,16636425371944360622385366628088347914414387881495558306436105001892208725945668021369623548513562457179664929935929449183411861234707166411281239841524386353578145873988253021136351816484235363606201172674172261286889652485180178564864287498393252579763570627795270614588267719746570306216148151312013026332437338534101715524448215347972599718753983049365300436590233235814479082946569544954416684910091658311573327806893982748233079107062641467798518810750710411416938063773948279144900918326294467871214681251663609489268766740558126024854384441090117145682403234685196876567613375635309775151127253251435379627514
XORSHIFT,2048,2047,84,12524551984813949497205004463499961447607496775161612980294683859140032672505971991626838451866438725550489074675192170044360017518906838258471919077278395059979924618712272440848942330038327242553998313436025367054774540793055624645232957060954187852262483794245068408790020793868297312218068218047680431058177812341363858336569726899123032014631054736830591623636000798822313090221048746837360214442817489172977721332250950059150181098725009993695138428357917373121813533247071413058118064027863499611484854240955192297730646933404172953990950069680355232087298972838605681528860484122372580231560678742724152157463
XORSHIFT,2048,2047,85,12154030365993592456217316164760733682187322466511028485031600524827553845704610948212474211372066490665194954015042730681435954512468157327386243851422322051764285406306726971600264089858185821983888065806104186071326548672509109222309254548279064016186741325187609383756909665382931704387087392911314890494815790920621136167141215018989105853843291967843117940507103079049718554415463909400037790299001835294034859135867190022810507488665052665581676524946481648980579685375787845551428537350339223092458316756965906419842462402165941584104850868262385856013590077608289987578867498541933134684003029410001952706058
XORSHIFT,2048,2048,86,21168287891867548868623076721969688270840485476855080174863282273595899083066724759351562060072062784993624868629652781183627587464253225764855316137451616975211978140019098259312011841471394593755135674605537114975030114089148470437630611366090749094519222625139601220662806483738062108455515282357397051340120821494606051948147617813106479765029641216401042711512590319476652715563505133622958553444467024738022452502624773840115942589903210508066823583961717338838561821990822543217364993318627527057949955246816267745023891319775700027751633415093701353891349582039561481973593384646836938952612893691336588148318
XORSHIFT,2048,2046,87,5505719424995658623354866560517876279142770300200400420544244625150750465522723454016189440089289397466020987508732310429855055410575853217717613410437947199420077958274472726974262482221311550307027573189193804939040049600356876195432926699338529210811902107279136670358272056311086341699538319494092332657697483824749919011793853842424989893021327571820891787199225434606728290095604230019701724524911055892602137756548882007836410911824242868014087099288534866958137807474520127584375274482336960420916824663128790360887357777170002006599271624536632098492097405946402689672970602382558064166687114798617115243812
XORSHIFT,2048,2048,88,18951618160228475137379720375835192277569491650192021988583063300272308229618228822104494840852087200535071023727681076442323308495285140388904024069120230341405237942188180309358320849312542834567332140498234876392767633961213044856372650865209106551010272849615758660250212501164967536770292024025476985412210378037489848354673563482548408549360938418923812292619357917025642271284564147991765987150599959366466173649558071006671195904098028096309293496798455111345095056658360124180811115621520506247199686401289182998335486642966524262341871376785893120706140683204145975556285642223797594171202416374055390913098
XORSHIFT,2048,2048,89,18740831359792824375002611544048180572627397986156437532967017739900289357576011208599135997468863424749672530200517233935689724614603972654668745045747835293300485857399400824387185586939834079776703614376616363582217977651547448421379754463666644004956061463306522325202229092608544516645917696078611569498687282353584859320974079337903058588844555292223183683487012793055306846996970385717879316978300708757087909733937119677032244019773841701078224185762034924626842278423900469163885709017518772279827916410472406697205706683577351690448946457914394195540329503905769155975036670239465526715652477893024675553163
XORSHIFT,2048,2047,90,12253494924329435521401894943865219318588605397536963661052393501267552549487805307325292694089741413397545987227300778942507381517368585337982649653804470655886863733718276104162954475803119074212362597621815209719771629028864708312110884930028505221692267449179513694085985971800794836219305089334579897962320424369187358981540442636599183702645960483247911043830600149404344006316269560673214234482585917494073312065281041261741667710651013821216124230749756112303498570743071943557257232325437222732628442427770765485420014319203059877842814854620223966244237675602951410540921898494791014252826481286390067488557
XORSHIFT,2048,2048,91,20787397875118867132133630220254631953026616573455470216883996304985927832431708431660055182438423916478555628747477294141898808437800567102014434653993529179698816917907303441840402911926139707897425665536753176404761239008354519077932987766543986735904350056207709772136276070726095008204159114161327163882527147312135382950008395801878231073429815649816111029040484578233284945562057462742922076914203462565431102052358323418699408939967544015997096397387613944482286056442349724918605630267716504720483604826536259612442738859953144191843417753622826079999652940625623657415059455024000515535383238997136424896690
XORSHIFT,2048,2048,92,20050342358727443685224933875596046129549167241589171270620123487517910052411377194375191485635408961134843190851144897539538149317750507284520956120508963892751754480724270124883638653803665686625277822018539397428702464095799912642670110164652706581198599054653339365447417030871716626631660978762409703270371973813761594310601096606814531276769118961686975221382655512588343354532539900879953439762745206655009351509129315976682835169876256266021761456851406609616989774101232881075113949778357660571317707682323489129661592272146987603467775744036383576155982383911583151258965407347930232998983364632813700482991
XORSHIFT,2048,2048,93,31355669399344114414778453597004356033099973709087619726295289635571409066620232411811354114429231102413055136496261327153494399858450113646073295656929598095964358225870520348242487699347519164105612594798206101944578816187292553663744020009226481863483424589190881067831932582664020963537703054332518500125442335099805325684467604716383851732963106193947094305084357229200360774285118481995750769400025736274248447904217000234587355068167019449045513219800035563354828266542913384030445489116788574517364036070314859804624452684609752535807308791573728118795251730820128131341340797215500838185049959444685569687763
XORSHIFT,2048,2047,94,8200979117520527965149343360101828098739460840340816103837356451588198511746891751021576500771843668727601087116126251360794405051675816013746962678406802775018762864490222562543293879854430751409714992888913030975225085417772330780870297332292684084901259181231559319906819677384548055789516423553714706822240450859344934707609383449635069602030047176085837971892001174584961804273592422116644667065611422277710859591348432789901354144062908551505454266148706903120769043841636854468768489830496955183331581733360965659244811981075978374201670999906367885889678948770998730857025619151205796918907040183225429073658
XORSHIFT,2048,2048,95,29826496278499595393826036310294296148948222274893711723346886063818014125614445196822816411529005140681965601146592772984777328229205414167809131929370401653921866263960550004148494989301431434914646562862584777404303169577488889929861892446487538423370445745788832405302594711170309305381447567645253752795178596306180562392617237340179376827572106516047835600125386737128981698493603838696959188540163595665640906528193145473452537442141255845137881090861139787899775072807796621988612388604561269253697106537661823091247822090063517862662855662330674021710871887173820071720373033364206359689400797827230706378275
XORSHIFT,2048,2045,96,2766598964382090753127857047158504975608984117200714267493393813879078106402570534659462595169577958247856248666160429375059491319365107477713489100148530590434567037027655138748360686673561211893002397322212321307585514467699538523686692048678929928518043536434492102623194983755780327974537745074767288659194329156930373520259150850001887099710227465452654901164843624453368897816943528404647804440529368082520505570936055602626692922805613455247536479029806312596628714308395991111711812583395050323342409014646867514104444494674565564500478006561863445874859285998973319567558923651538716163298230818637188985696
XORSHIFT,2048,2047,97,9658210991890779074341926389566027779580852936520737066237277947713683959857920101448883167625441372053192519057798260164236793364345293222444301799887982391258994168744303158031786403884071338457309765104623297066144683730228442095410522727805112850247604110540251731299040461085301724123356962721372018741434305157616869687283720143031484764814440697451458111722581450591494393083536830985064029342199297308814896236809405341173158056627397383435774345378090913996110501912872445305235499773398538824835093496443481378706948154618997611800934076445475058009714224990201015774167435174555591556312840734549843067050
XORSHIFT,2048,2045,98,2961845270917758834446953397004356163914791140484936189149466248905301709884384919487477427519594446966192635132104509281983055178330462589660332050535338681016204860845994526657297667628110619268483541209826486952034676342036227453090003291926850749034386067195605198470143760098034592435752024140174269401420446488971664184161304111425446544296607694619567661132898379153705254507054710502330731923857090113882336261775948020985182497227835127801712629059718771581545810532924196169231655014973241838442254456577912183126090211402996291178537539911915603908017437167527387253925641416139154189522987407829093467413
XORSHIFT,2048,2047,99,11718270566865132669559369252724825600865141110980943647841843065982470339946470310607591759263388695488298769205420316037588162387212122907312704966901321035965119193304790686659014710457974478866192305078070048721595811684762469934587375042276642367716402253126260956292682047233398661819271118315386926813283010204452828850057991146929258908873228678925549522188428319752071705295842826104253100014894672454077810663219839611769981872065459047962665321111516566993301886208197564068127617345918916721228551557009246999002547069374032355867460106248675636657486359489875848190034751404650005307118190756783968748143
XORSHIFT,4096,2065,0,3117924861886363598131659269917881420137852161306633355394103293119130003992752299167402810705889871143408314376672509960399588978132481553962283512103472786173767196329425214499757664509873660322904872001893201965763692034033941391954570904809952757243787665037977606544997322034911489862767102883416201222811423243357566591662599772206448799848956247336757385147529561514480392309014185394126884638640918971370286343630363510953311618434702355468768061280452323140624190159207585598994181105126164571738723236539952399828228170989555127761747900831605236482803096521888193220101919994418917740964501328294613057510729055
XORSHIFT,4096,2083,1,804767642153798538910391040332084725318300989358981472044114864763296582315045100366445088545928527956926551811365000333190082566418779036186564718489442818252612978830219321411054462189086847776814347804742150369329999214975584736524989433096281785545567362456462997290730487412052945344258304150792804665738240521837872496671570478846184320882231068332235556959832377591796276707746445181512611413969745790257990329872688435136679772289158859939137670643384883303851886449178049889026909351185670592390986003267326669345635666978199692845154253273057541355439500688658942593644139316265713889095735156865601803529895796550277
XORSHIFT,4096,2101,2,214053300589692392462479832715236577882627962132805149136106254648277715234708093608015426383744785535776226900959867450770002813094910456745115140024506455150212430656930333887790084573814390602865565149554047844277866493978053612589343536705385174322449560796687539085485843460044821619348942462187982941420093713366116525490104320781825812054735697516238607021156428284748592841734827810789633730558604500709628178294529800784610470392623758731566025765728585747301122651603088368526231997740577608794956042435989149091535032697393416058259675033707754940066572542225696514071130801205834836329310641028066070216639569388822310765
XORSHIFT,4096,2119,3,55338006652044246954428682253462441526191112861038612864895611874360558227595884686993847582700857216078392475052270721126157045824771668932928970949349744314988818895305066325258304524723964394583185770859169880089898425595262468744273454341398599497190376629229055714484543811221433922908085606394676853154619627357328015907098449843005876189181584463571557949489170557517228715106075482341314025222898424574737096388064888802378461784628122112660036309332084773091386719111504373268907349706065189809239672616890021717962962297396760770197897074154228500080138070776677794701031253561895141077711431254395404678245760515482873194306960
XORSHIFT,4096,2137,4,14723995459367291469888826179139381294733823137373767631402934755573231351362312620963001696686364551500112974177590968334299645933964559164363766872262330495060472901913481773967068712839578363146408228418298581121800196692075844674929023307119650879998123364503689918752450683255964784678903478420534723088417269900479750665205448151390473927503229085607778723385000651892015380417335188241977344584344849555489658629338181287624601229221676074514257714247098793004365724091864179699138851978681828772754963021154031458617672312027235654661194391634550436043028257540435298912847078288226576632298646052228669107065674071452305788098434809484
XORSHIFT,4096,2155,5,3800406322889959303544304364122685730897978727963896171549553558110659428050270295040251575916344232822872671541574512037734106930492610303514678047665883733503215182735715138799558352974162871406632625867495371511775954941812082544612722718309091396197431808615906562497922632876286282278591465587405501747615520463502389709139540293770854253366562980382301496916502295565147365551057808156231276863140301124244514242191263595728577599075661216913473628036763653928800257513776779553883069447970153052399975353676155281942789903815014937880804424634387930370071073614958921387832752542295185978878182229800920685873173621798842181185904962308828499
XORSHIFT,4096,2173,6,1010837332129998730267670408592013819545410344327218086851597310254598302020026524211684742587313714337993377457071841387540066646763211385551403294825867413724110241339408152104516236753348302764522910411244240353794502864017082881264510468656168907966205233844590872268528756162699456702164122781426376991794715835135350286321979930496469135747595308692363879282299898317637596088759512183825712658322209720610976440954433640206994374198608762629792531493928144187196387293373558028214540487685790328762769689350446937655950613758803537535827305637911133392991605308542424716489927167443399509273154400763069176092731242749633273087128800430674511413195
XORSHIFT,4096,2191,7,261326166078928016913773157536567629269282293440646759716502163644564755824306270169227107938782127868534022635986995561812796773329437375857127513509047900364305399118778076368365524874337344631300702467096998099652781184952582515167508084044617958932797851472027526284190332284059192108332120691022611620507093972041396446404824192840894721976244792405101076801298603466181856289514518496127087362633512776957382071173427163406098753138647136434276169366223832478399763365588739088364090807541629511227269212663125196329464600818231646813010080102768786517587513269274745306997661255112611445181318858245667898576817406435700086489193826762130081853851671021
XORSHIFT,4096,2209,8,69532047893028432393441880459055996866379606889418917287656394917791977115021149485050111051687598409253517413010134917350031874168521981847197866762460164415619553054458818484256557709043973586429236623331024994207894759416337874568927765272470611790356463374094360591380894742723548579482688136624969029087491736047929234258175688117658568182392460794891363307111342780459390605334806256008170167397347015899325961108632804348591011450441125054840669326988225550689773934150176463738509267929707687128836829350009043960248372675737401589203945684218487064744123403175492859555126787972772821016834476157219010772671526619627535912823635205950010603727094704927977
XORSHIFT,4096,2227,9,17946918131701746479733269871267537449173175283863468790461002602125923136501618649757818128392751331296685590686287411038808058043284949745779691293831716716810823913125929995933889953513130445020329187659065284507380503793445016910669206653699731520391907564779689162095771839690408618122305311055794946226987575963193954831555051050123557045389752320918212191125521724561380243864265219221214009182057650900091128698286743442237616570655580594784074856379695418670165608370097237523997817787924819750301212694390912334627397518620385885772993401044854548603670123152746727043089096325671782072268025794453616223141670218697312348465881135162246947188527652764887607950
XORSHIFT,4096,2245,10,4773548115357526861615121263220875720943602244035244060470226192626323473899586406526303148697642229671122801713818866846492277095946642295567535657789823290704169182705637759692680252783299448543708191757775278919906110501074216279371299340910783944395962801636607714353991741327177044016831657872958939048349170541044273845310093374715940893658085083503758669690173746932778873484136133708982572414200403367512823168365071486480080638833316222760990693745150486365734057833859914542514866787893122693037339105917154871011188691148141199998323863081176164653993982902259866094196712576044885064008078109757233243605229691358299244648346614427863677220029878644151459557981566
XORSHIFT,4096,2263,11,1234078786140716791882467420992905007134460151633389858417312889233437107632356462651277097233032943220811076390152911363484954110600019731939988135127118449231620084537195837215661922038197138168475898531606310024217033402814489593973521798402454812456517843016719433774777746006498970984421774704916945683434879188674645267868760909504994331760387799150022833742044673373084536601364156871937514312451592629347550763185344790481108285758382894614854651805503413113318624067933357396894363391572918347710336024854662652166768578677333832697164423744246039870170699210521098045852547578407961574539795822729480196845004681547416351551386250547163726389334082797493078732066922170565
