Algorithm,n_bits_max,n_bits,Index,Random_Number
LCG,4096,4096,296,851494560891822077804601707854303979631499416013653702737275073854124197819989066910715080099259238977380377824650216311632045978008292295678167182161503748311716976067940050721830809571691109928026161064406721519595171919017141910500670295629721822440241485756786097193277226124662488408473708581315492364636088938330983065040372110109008135417080290539209780496632009394096332798424340882480840308075471124707427153848513879441354916403190339504292254917467042086196947047329861087297622878935524736250119220939956798135716483821374614968388673334283990262714595438959423995067520793692404708120028506241245022271394391553919797089751202623379705457463114792939648003850342643042282560021145143283823151006276205533003924797897915849459260271003029361412451488541753954782490766931688458486807617283232674239200266188923603659280292055787296450841109709044735095048578430768653650686654328519156963871453587168371608221986010814650454509730620343461573925139789183008921174126531712974346722579779668592685745083188783198851054823057244385394345546690400803525469309631119951038112691174094915852836446276469421391324142411573729150740914537290863550943574116251639915966369279520287584463043643699435117646388618007266263646585821
LCG,4096,4096,297,913610111056054274393411328533615632918078446441931267680618465889661621902865614565562204263952889230294726650564237276175556079634911521114855206888846743519784805142689157037145780894806190908111443003248106371285711370714377471111927226796753394058551065427574545240552316368835716611843542645498575171050906674923231336603781464261486299729106065551513417529689853238228011020419105577082462491422133402318880337506007722917756711257456826051172522104088652272438896633422749923105086928951918786400525441247579802422719064631545845010521640149364674873849390590854208243953096888129282477329218462011466516265488794537835478859423386594770478520602935823527420953554610783513299675595615755427413501225279156546355824429654150555700192443885466363417695518191831230506908385465269819917509775143195156591227596660849892620208753674150103078663024070355579810355275302983638658646905310845804772677737184635023754114668210091934631161631039508063095298147988693184586294843042718959150276866120058104162171202716027534803424326267612477936420652450444446938460981878369603035860968329286762144028816449643471377395880374040234076087467352843494777678868284806556944565324176379146095337309008451399824470469131231778946063797217
LCG,4096,4096,298,723447925223175602461553466274099912953131366351929309297604256825191861876075894354716935484917167822839912507989723471865413083781717126608253859099241622098111217043047203193909601751619579996461058353504077930026361522535671160459340522477218175751426223128235993044769847219882278548607653860106826434974124285058538756937889935451747606421059463793587371218064427657594841942152516719278852658986445882734281063162767619609123969273257807603850149523438075905032355073905790339041630583973277851579808883614579208906079342817519132330358024129823667259888624673299001274464602776724872085923619267044231171121074887759179457500351908677632758987877401149491786111444500981453028005897730439259213179600624095547464361268769680100721312993789363334108221656042293193114878546084651028925293334214522102515266040272604723329416452050187169545881659725087277272930408343083917520254569124932434832875209482784091144228040805890642938821836416984729336635801434441434625614995204215031607486066957553610718792322784065689328884908542208165984507396754369886356907902887474577580821668134777227522188647023803700196379890680697374587745629997906988442268225238773739393033144920309820132505235587516582086660307317534481374287962877
LCG,4096,4096,299,719374674413659611278698060858764645574823016048505328308082328894436677836773563901511963057549423003056641760462807321391601407868339469284258600838571795858625343420368955973452076099603617168475076766879129257998280871832014350971262057050476701488968742485495560970637722265198047855218331600403487451242733744162698607647762272576497594918989956064576155983965466598906407465222028539760339300029085859797701581673471439978307368384011265634791268618421906821082996416298995987480861020906567922640640649773225373996231536329366772035205546229530992453293741331141109168435599110874223114134512426173985803389414773401778086511100117416218098951629573476784667366599231227589401880683854153336324186699265147807333296125260280449546787796999287670626497958003844594495906939771386191164097081531008508872219742906422938882531469688040435328627958080056085882931051408798036247630553602695756677889891200824566478550424112619718906247823616474660454023956152655760624084240003429201813137819556802755014980899847069565655709687442252111913782182284556669795580901247806663486664812919267558581016106196329622211677170514938792601516023675199201398969726438526162302466280874017909855487819781082633169009754426826556144183467457
LCG,4096,4096,300,859158000654459627107833479034419307403628987153235735858496861439656823459947949562908028662909473511075824672658023109758466950120048328234345451885649592298172937869445050639233082151377717037253687554075461870980206985004383074141537529492934056660258819074051661291844763207602579692742472336129667763339136337038381966711110210068441689569879669831578862588068194284941410758527636667444043304449777759930957596874284715778821613977302917487048303283298272087424872562361679495082137395138940928636074559176596006480418501541543092738730498185402735599294141415819410429494397491456947827436536650375908189958922655921513535508706965676187135741798822671965825360349601014472472483379273226566181278090210150589660570112014831739324254527399615855639742522064296904181567236150950612820996126216357509495016560676700449367738263446106239407312443391343848383817189421548294775921042923788346511108978497803803627506262387956063726533435201632610938487625906931637649013424527654721194302165662675914686300248444087736050010395437502931479566076810030638714905433161695315328337233696227020126451501122684888000870764339102405208533752950854419221096933532577699707407100427849384407561167751828548214639121324972545791606614045
LCG,4096,4096,301,951337952455351613237025571679493970097034127257211546265944640184813420682531037491534310063247713980234964728613678769477409374042536412504155921563817321936813815842640090007086400367151460547562479768686457755728820692975367165039203631975199967354677070768170204049145363316703553731846214749214883913607365400699950931612451693109233348937686113443994931535004087131771074290605196277163708497536253143549505884158397901815431498167869923229344455548599540077432503942811686455876659559391977648435426047076583036166042902413420956690263481984056937255503857727711985369107041474410409069439062468021138680234320458345471913583213214602305528965081218353337306367484880590743866486690451603321883915448990790596430726592064155610079956318343375060337427849927521389860948133057507755343220118043729104286317383546815872931074137428978148556788397550819891230371215078795980867330501426114110896901704078302480003861582118704018667824953405458897157737937205667629435140147978258996228510309395443115801736039207020338297213234763235394516575706785057555441385555281244817899160589634961882769963886291397546330820024065971767745469412242379227071156399184655128338062316777786044555346426080789710081612556109899654473603774881
LCG,4096,4096,302,666817984775145826072357868924454480529169052607301451259105366444695268029438701551614677062997288367276283439864164562939414737476666753129262252967238188017877597694046664642455446921928891380663728395759691010292613641362672390164241285140581738492727632160947435604193625869305146746852607140448753586568542198408817788126060348453963440037684764596376984226938253247842951025774755685940468502135698339263668836078039560193100745855457866182551245278344385911165905560436415647080240235303890729913266322599027839126328974136494230813846896182913958868901494052061649910706325193538052063612823506140856328325247083253383951853110996534483925800626211600820014917933880127369331592691285743803094051925555563467363062909611828078785569255343928803867513164220870132367991084892261134146082510045573302315512499548784873946618219143040057348482062667011429033656310136153701390604537848839576648767180155485077169185552516802289633218126640026643055848208875735698177191280306567272740605407072133190641453679967118411077605404292158034703382940183018480900505849898739970664829121945512077401786628265526586369415300265719634621756575573696551088865463804293675480574354144536622137718890423316965681526578041391667840390443837
LCG,4096,4096,303,746194797471256782056406583026467510203229243413642330192686991856234049606302340264243755105184442750459725576948353180332154981122103567133976562132812791675260095195694187162724807663047551041022425685305874483989386687372309429152707102223098580794194655900486133228800925263492498804000717539030635015322479651577609132510614589469987325252284666979970826738566295404165371731580919268711978539566215770536656262773751512854855481145237391150980901660575601628496738726740403580782587222347086135059861255799410239022770296416074357500517867758935371428761722523726270368680972863614875939487439704854613305499230783668064577845443756024245290966875838340167559720093318489015559024121739301361481685192446817311828197627904985274568312181285979849897477158452534880465751463837696487599721202169343507280121142942196268295258315424334647922793385345230129206970455412093878964874635154854495773571498707268524971959149938023574676044988060148020189865026092640914574726988334141457878522926453131275231416264902927976351596232409154605833915205231599351050908324479295075423809806758169289789384219065193698074402571833992680434891052437242610019651231926489287539148735104608297675654504301925862092705801805736374588064907137
LCG,4096,4096,304,892194301373690002476284239382447357973127746484087859497630829043265143599197880369669513398580611252769438673849073599732102979705208459068930173725153569779572878128904704270517437923184910435513651265783857175382476657678364428241556698408536794877413376481362352206625250013693309089801220432037965531541773343941150169850509708453911307707687185303725174613709879585271410724226874067906196220935161335632616900678081919926671526772062032133076482464840866683811728037433530203695364734623594334592406610749037754933518158209150374075790882285036763914166728261161422309658168848271853652093159502733540950066335578119371892842595412684417604851378675350311742867953964392174993800340799895205839311541712602398269305163121908547659236428923833632735173555105011306833333969899550568737511553978093983565214991408823198163465173449727159111364971173482487633671318954570850554784350167957793039689807049996237213786287244457447381801411313155566180784132167502435327448620236686536446773056321902003746097939120632298696242273409111787044566556439954255145567677178862980938366233522338929501784039093429500986387967647598914053092732889209216429122833743134210857563828980886856910160760661271631774497193893027881860087227485
LCG,4096,4096,305,574845793314408403501287624848276557868169397333655017084929913555427821350569792666903946599510056599274265785514891283101319136957607345462731252498712664301214328699316433611286250526365703323545764668164189189225533516612650147179983979620827537020048383972500645173031561323216551075425669056298231971655184103776522971461464162077032144222787293599418026508220700094993131972769113634284924627699031123834146513489546955389768434715538798667770292913875743346258370457773400425811801440036930031179871964768073796767828162130357395460181567742510774883557905845450753984778373708552699804431506871805118689719373045086771421238146835902463306640262456384112944460000451054256043227748025092316063902243685977784185397615293867100712195165716791059131288302133439668420780683783379939277212101105692989542768266280444702283470225382970753222974048973898211370892266086841399887873990479854113366397479952367023184606325468575878393240133565522948991621099699562888806673892127454329556382611612778498415669059252266703065740424286320153593668143772156570807082663489737058600981527986298675513092417138605676220995737616151255042870755662311600718605487999665474322202643126551429064862587799120676484289633401075748273682485089
LCG,4096,4096,306,713194695339690782448671390296388998328187948616435136872285064235300011482444631274244574222692711350259877331330657283726818086019092614771341428758867442510317700878295150543389140332814348087626529531608636790672779725914642328416208659701486769583988502227704247931527038822235203116353074354548289228875109303948195002694249414479915863812712625246626297809078796151350045276293835334331103840581605509682846392759254714847695489441073398429923719566413442425779269932263250133622137853467106386181897474482136420731864038132841908449224442964895825696279008442070486492639294604490107538960774476844760242837101889724213285892047253837068901379250429149450329544884937844469395725590762822502575810394638346552636400077161016895875333917168724965263556032847776413945336240453517692851883429766252830579962397797301654600508777263469095184138816658911889398354558348995764526610308247580597228938548245451789931178825797936366673344420199235651245453467479440092501966651144662523718352044643558432388138291058786131321991572382286150026465767015535811975746607041019404605225025288111527640795120364580312189561431914879821440809500513167481449178129050346453360015532817181090206119365242245684030644440881624826710436141949
LCG,4096,4096,307,898911540176082453207510660032757062912415198955494214256005462614099535819636131604710953633009036215310701211997951109723253075801608069396010827279264151420631336990933334635107155150648724481852321674615402678885458675899965112162674557446828148873114232540820628702482317396943195352902696600341276703954671444051020495319318034331547168369553905298185591291534310016366136978267214464469470566163445261319727891354641121893839083513699601170278996357857765266902307984178464236028489486756299637159925645141609457677986990683465066201092286024185159000315582301500526722800146760309823727626370794908596540122108061270239976933374013180255234537574679137394455148896392483734618248143750140550155304327598835372881113967556238361525603201097544390737757107670722420970314546906486896255584138490844316249670661195032987466526142104167700113758671182549731556520477533099997476428927769247514108198903572899912716047380103863943758142744589103574222437938122518481351194096319015160297740541599872008937219241781572827190812303284500685203096550749902063285257365245996104579353935346509030928106758443591314325932290146407870838682827433953410257397796326681212264405307568758073899284471150958286353075393167014757975799286081
LCG,4096,4096,308,919752857292865010901596049423151975090626045162340418658979121682264749370150611451289303071413215989661255563571090318559328699107518895741557636100208644520662124245594563642246544999937064363452250553039946060379514841035112742548114908767853364698874387312586505514426628892810877170213840413452261051436182879562060702622115445954731921964631114519849029949145223870517604569376761506221117084172963565760361143937852560606219841825850782638119735181992127163383843459618433686888507826469217243261247271229242272587764735727214222329542497592643554166246348409191381343946954679329116892492807275020965573283114516607059602174414320792779582769989596016585602315355057393930676031039618073329010971928666949040386261067845009559107865528432983983782662014373646815968561878915784231594438462241288419088260193482657877170811321177394328460996506696320228261336532632016277813542534243848546163117413424122132430304205512848113479578073540805294512667573350329231470366761076733080795639860147023281545729454350355886766860870913354882956493810422143534312673050567912825620460283539044317291013255462777263344278934054426478028480886053324570757788455073013769141751601076666048774742939253347832936297929287379067106348365981
LCG,4096,4096,309,963548646433657761562289597360646598429577116304282790495008350237738557998132310972728343022383274409780569731438242879542474337086970735070861237401952114044939753255153126306753908488284474496281582051297390487607277529468269372693174864500323739407190714588443852499261847714991610344285171761094756929087984725601811981816182259130655784618155641063294559811329347331906324346381544753736773922740153333655796171246072968278240140357976547653917181741876304926304258470210575325856116157301313198634951813286919528062475787906210330429948590895793035125763154527988997152715994653451432561359783563982336464294482015980710817881398772084692105409856242015361346313160029016778043240397494327190964944130434289963562324546368012763451311826518629021978115560516456212294804113087225956773994299553814818764144842706363348137139285952060197538974334143941291257383204204916336744871471061701955968805148281488194299752679663165987914422826979758384558067575625880605237890058556920046787571618340998221818335155917110721534082128758774797193684049039263946260799651163485895636635513495835426521438922219219103256876023168874654298140829054152665347821677285087939240684045233001005354352308119735035835949335229286602709794835745
LCG,4096,4094,310,187820412778108247518058062555381526569962017165792386753665806562437720551042609702968673180001392268723319505326947484723368793240422596341269005477379856244681170549323051753961807015381813041417124531650940948633955359013391286393669403725846903554179160592270657376591431676473670774616919029063704570196867152706725342409504998580723116685332710201582365529073444412882791049149809222955679662823621209102620174737794723973963542813517356391464962803098888112021005919796115921125040947556040232687202039105451915754316981378205074139374088852532277385660609222336168722466008389971369623060459684518785506789089123936424352629774310104868843566203093596966270252180086369399234120025138484412493636821761684146559964756509027976471223927787335690340117693923477101021561357673457360217101008878332764451083010615635273960504362298419447659973275320689402061934123551627849782966549923738830587662245327916695913844063010727064481444912390245162071543732160672491789914952744534490053051600081893212721781866228910398037203344699171173494796275418411108234673195548889884802518429561212846583283973243723759510966230098487571763104416104461047827920828422991606288870883332887939999069708433514245795253707892847876318188444605
LCG,4096,4096,311,878881532452759156725046111731035329987032387039404857714171875014820545835679716687787820038951232262352616545511801182927266260638721915430983805168920370073437847411706196119534053467400712966494127594166177971063060528532355161685598438711977686687837405905409951894285748992808771351709807900417387494707060132018795451209685951592369926544192199006664230478926939599527628808632846613650717712433185749917257904290514457535871993373052240632692639029316489043240217550999714400074292629299767032900657476609080670599096376910679838879862860018481003899607141223863708035568115091428357093168867656739277943093453329927520351030560032813255002659597339789341292516279163944422270572933032878594410339573507624042548231431933043774192391382784827547503166899581616420790367474025676051214599072850053307450868710755790636640600776923501413476163858000672236382819870168035155746670320004517754549038340134497461417886289257011849022492196908676808210135389148305229062184148893494025178269115209887206102077655616991626285694372725859248499097370833349034600165918444714267415115538451726154399499491021122637553309506074750257516097020406026772853254910423484351220721289717571477586908976249358418634760326952752536106144168705
LCG,4096,4096,312,960080878783178520599191965350676233413616502049095633614950477223331642136750178664279450513588385766758897555608044355915028945044536451047541812200003968139081925013801128002177537312766572525628401435039822152428169869415009103893093346954184761497427162861007419318516727429247865414533933021947940447138340006796757645452480573244569230859037683571553437713701614188288286642963944830787111576334559408240934927069538133833570893499976392455953999161130236966092778202535294528592463690617648520457681638263939338694121153171389515361276772688476559367902692600497160783944031343910272794714724212012248463765587786163503170855966392414816666307648791109661581627395394284349670195707956957603913441728766242300042695517990803945942041294162435927015023588570729736374152860312586036068530936403916729749048701376786556697056007175521785560868509019677447149496036202711992777114862926136719205667036337937653032041407211652807677304120834572784958954109543016490970916525994856535320377396202872956467814546225314007126670205433278412780277569338162124433951201935694740534475755365320571279115572650677690756721641342430380170146783632365014955470745261819388522197040906430124974420769281500788444509232639623461983996011741
LCG,4096,4092,313,49813879407487110318728564953676771325523676921303827143898811195844958592647472771273342552710876842294304857906478340772547838842640093769619061612034922821285618280583423608725170116172363232736628906801991824731075472904067887455743236394080356315382668128499233539139315391980685314207501960493757875789464629767436760729899787984045320854840226109445050493139998064147436668993443399042184238893306871057399052279069421312292654440794043655951415892223338313161222029428610244430537425387240469434136654288369547220858430834371514548406634766495353607092005490365070259046120284945213663119104381460356174283957951289802365002744932705226342222452491089907831763852138371010309769575091774928472653969815758825507915716269870443436900374948256357534128669735506909811170987835564492963618314043952696294867395168014997304026117544955181455884309098804517465042239260732407560186374493901467102671932403257862301348306079646447640862000572988516170105644278670046788945125038287430088729186221635687048075354550206529742950156430180296001335537461343650188330993324959009105351130204516374055881777478010611971630747265283499744411414583207309738936114614931228692800187733996686318239529485055349563700032247705175108323750625
LCG,4096,4094,314,214636196822578398530813401967518065835503070951018145539288049536503582015622754604148731892138737541456325940292839316304274930782584110304315591555024125626611290793908139358348809936669948932804295161619657334090931260724437320699398757263228104741781354779885060049939483035914770971993136572902610068790446851073249855754425016124683533845251611551380538654377390423796277882080631255232800662175633642012149687543273090552918620357964109321556241492288144935334365052626838537039250448806131586172386909935910301150083111339767022458610295786601044285584729329491457880315064319876580296245013834839307549837481718556451103996057356228513839566955708426126881082512594445963594603168867576667678395314230510675110744361467804889208287030710173767362140738752695256573568492531894572919866083443964789866628060082125137646205122956389584269202554172961392911535860336438648146566205436483482007826326665909192899014255846989092333020063434740440579465404634137066341090465893955068331692993910053394519705787378830915133769304644688561957251528455838681194966903539065044213481881623822624850705576584516375859441633954342478667210742716358798465352111339365744338192944844299446495124168164699977237955584995274302312785703933
LCG,4096,4095,315,372731917502629382991692982805160688820347655930170388318364698675871134921715261500601183083639444964043179886931619428586308234574083017344174644192424984514508493336080984559517078699016259232167493041413943624593632183001967687576627749645576684506152616056024062939757994784904420938879127066020055494325746624315817106552263859589680539574675487704549682017107475121464081479553308502565621009869645912386426815105206792996891509139867818571508855459785403521472183046431673585695816208164659913490914230454080092937879951690058796216964092461926270863831313533481885985542425732813970838086891917489836588059595663984935858362363883125431788629356814582624520796515001382182585394233649482699841013978307025459461690705122211250028778274375465721044234644910438809024082382862799155430454562787582101473087988773490210501086293143609166827028174637419701212331287501045064546344554926231361223414968183147420939551912157743007019161945475528444729563633081653586621238395283170791144399577451093733279566371444366059884841943491122243790081796551874697033320509950494622140968704201375169659778685362462266843631386445518456037971320451963554566963009838020416592675770035276483295841995055315612452928300282620772154203002049
LCG,4096,4096,316,534597462694986230957682188893772000093525559047768423888700348691229614231919030598054418996360969271418677448438337062830767118448049654104283432871969506255376443244456995727644650271090460186452695881624190948200162274443429854449586297176844948347550852373660690769685407003152735812995407210441935684773245285523866280210089639496517546587563451836593707117463609972646070947670329335693396206987241931707024344803080416857596790396051366167230487514659841653474540504556559938313409317960773412318569038752413907034722249973731113071413422758315139189766684269709214379994079319498223248367096988297800085182945530824069319467877644864701764691157259482246910721539268938431632595675083799434557781343240067362859408608291199614697861936506087824296673385490039452861127548069542665036188623981303999062195088592761844680278552727998434193740052127301228787331986995029359071378065182112765430525913503637634951380680427529577602433735004746222313179802502811852604726115785828458872362360567337151905268831277551260299426282728296017703616533753082720786462402051814062878664888236457211125264363497790352121643877674296304898106621994701842407577825419714906593515079837814032689616873860516174368740844159731718538489030941
LCG,4096,4096,317,848745480953184838877044433715464111581624017107004083474635897591538557085306330885325311409242935984593279315219625390740865033687856233662115311977084512315542992069386981871025407623863277732492429496502485131175368348856647546564644474070680909545911295107310841681577072644335525499728233538188757479625723789858376308478530685656154336236370768144518550835649217759164991699217061988598279861038633310421744858642068982939075492838300278094709637581678644665037640931152926056193688242023645363835514119786951959292639803844697532417122089372963744000770008279611802088707491771714812726794969203825170575009812278969301019743064991063111181116663121224753577007898060336110057145595113805665114991591932229952879766289188271650817652576468773762328033563873366182600845712939011437152785975827987655446124651249492290085074752152862273544772426299234661236869976702493927939917088519783972991323870738869245515839907761886307048311562690177279544069355325640673848731927496136993136932842033130344903660447347765616548760900615152348941459327724660649551086479206740078887613228017796565445519491062155097504900716638857397762277246000189111636701291451368328692760349606844879992188213827410385845415882782917766137395069089
LCG,4096,4096,318,716474766407003551786254964007251235329949081958681098524724849011245870280983317865715775166152839120257962123711337464798309074541180841443534117646978187479680160113702850461649321345752392032830949490517685072970487480115633189864442979046739415805280204405366865322661705522034549786744131521366915735464268510640171692708575213555651318262626147639512136448058795901672487528887340994656292777903815561756642306800947632711782220894255012884888497489731008824478041655226981429437711898856807486534907080012968913593202939988714337091961487544973724772113515805997966968307720744001427957655715474534068587421535590655249644449888561325566449837100238054520916735566920875272008939038233994387448623339970395373451806321816809771687329183488573811658722483014450010748329752855294639411473310422584667820691115602653279163697038096368608475090947473797320663002497258866498692619713017370461984043994597436447605580786096793959928851800016417913893523878997933982830406570353807006532010641884518792793408211689411724973521383792572362852976595672620861430185073200046829800101569422559128238036380187211612689023917363052427584380283511888265342176522543485488782404213862187441864279783207668168137258929991400773758393312317
LCG,4096,4095,319,400828383226444675250714311898137521311843312975150937006039384417146095903875015723566241123087022683713508111527743700417246508780064430557474540309322160306503602159356089926326220509686213725643505947534361442561421037702681791224207909890773359157394770758104489072469001457440727818712202995835887511942381999338317696141660112218364869324073796495950159040396239422613251843193352643935987680744366678485508567364881149088522562915619148034549450907107448957762266826217497421814365287405502858474887967385239330309463308222649102203385617508742416498610634508865068708431057187460907271217549236594666261894665989233763582865212399476620601186228694182771549493408071761759389748953622908766633311519329904195320982194538737949329378425574135156592767492967029716564867057235603165598123965973125258833425882505026538296786823316674540373178935119602235320057696223894928156558322203555532309813759091609429698776760955518864199060686705090409495418694779749018107238282495788707713033816152157414137816448801287143651348059749176995608997884448490730359867120874108378452042476618035296221507544461968663313684312219585070336184453741564731390277611203307598851114799205390402096791317871813613937528785233657662265647355521
LCG,4096,4096,320,821014687035671247678921852073558044083925983852916880407076711849872327873020868229600912058818899152951737186947948093227046318775217147990091360206422364441520718685972586477185472662269392516827634382547258096639084715489027388744153893122532359776669652871295536314878096543653845953976429020619044429333627217863655428235531126020292613845415600418094763396262262494754401771275529033427244117971488977698154824116425304584470779796291247129898834861266084942947763070689069499797093138667445288957988183743547963982593140965894581624405380896848567475154978134580562928217650512870993465016950726564496590210458374659417057730258499398068203813980628305249906314276373671059460136186289105634922096829949628944932667244482492399843302142384410111539657050499001897802442576618421162845127901209773757813061406562216996288288363141498828959729734086668876087217731764576917442875850276699839676924157175163608781058801695469932712349534074117879057948966105518200550706094992736984092260615659585688912011037823001506877424150531565927345213109814594153521424624658978689759443478987655255752777217054319159649474303271212552115664528413618624980099622908722263317325198120559170354362253170208030212669076950545288493046760797
LCG,4096,4096,321,852939738715683990093009140516382580450828999031376226482149207016681583450723889332668983592870111563193578272836864388013945900853085820057160844084448946992721430616549836975216856712118732579635737209934375452579376921840922621184620022928828900729700699518529512930403183537612953998293261905212225893622483857443955273788085118118567105311957871260025855432478184458940910004031777520224508320662929253026608045882597462134310044924086063703106573233907408294566544604658992209112096584398846885318036155212352266460318720780358761724723836285729306041018864501536795218692911623632030229730011998962015944100973978987268019039570200389153866877612553416564815344160400242086809016229932160932605088298730814668671888308832093839061633710044846067562286155908829287953272099907368861694257108567665511052600752485076607308634512764941773674382660241832315104225510886469331407536141564098655874574118917585847574548791764769607053343512891059783047607734573528063471826285164210119880107267691691256599476118397218956502161783769947140657960850008348606017518021114959104666466237239182059289966677867125757873139900910926142727424468014124335614175958610068831104731150216131495981524906781778188387427775780924352934233536097
LCG,4096,4095,322,327308795664784122454959533760769161145835908838204198771979562490171305019713554137232507114537685062930636501646359587120144483769567207743274135440268748179144087758016797375555147282425723351680112251292725537609918682591433623941693447927649330878583896457496612576273256336176640777013144958333447529212948682543911666799489796450335928314692315360518435206419358711216462831361218691190865548318733751851508529421014048953818735619907585228974069649393481668586032966812542641746737720875191967394157963568332007877071917348832345980047032034597334049139535998436309671019456164150253350238030277964734074915617709135823967478105349843879126830007901457733614593212269902516963036878955866513988682774158905886282054209854998728364720587337856092737707876391399616418728101214352372743006078252418946858310220443788859219720498594443995110850763314896611306428068535839669134457199587639480629379607402941402594427683677846477637820707681004549435421669975084126620387829214234790757584566073177295194297452680137086903927806198716618252444472171171661834225582024867167143399736618099606978449699093154772226030080780617084597759879106743608397966612797919096042352710919168250595863283517600180223961749540197899888234818685
LCG,4096,4091,323,17184113948808533786944768194525206762376801819292929594277992072520462496142694501805378769765113120107331803402783292125332085480412419587243311440334216625871199393558711750848175634597428039091605287838633488498255946421992350501673771593974636505355708215196116528450446487492780668833261570357742270504224680596336583993928541785008066725736140772834878265896193049821021977111146551935370949477836756105204423147168603167239888909788405241425235763226367856319611395454199059966671292054066280347605462155573929992658211632139568705979182441621070597277761448231133870880315475418104920133802028245523041287094321104695857096806561062582061653439130689055261095531847664160306202565501955669445952238471425079722384403414321734603563857088150836045139089392061777553591497842211152574149517012328479346400169619285006189538815457107409266416870731768360200203945583752076416560415943732884749337221185531135015087236930679387655644538302821676045685672350757095980898767566434001831922382318141323426306627149513051253607880077276344959596000697062202202510494716649540960801644635280406410924428336891181100268248478086486469705785333994782823212739504026076269202400475525691713626280173948949944543266055643558704378052673
LCG,4096,4096,324,836649059218388040222675236166854410765479182341919759859886225177487149435166366721082823059628063201450601189911920470206874167710181297483669797127873078483719379077600160436151625549624449541042121213554436107370903412690795629245772749777723525776452069266459756003482007878680647528057945522879787649083049939653329076918920567260180442171025514580608330949827745122833104184302467482881405717231195798300062708509965043365073953258613502531015259247250603663508073298975432001926416747198908111940705338336254311582948621267431297031226576250807475908085849966842983921155294888393019614982818889747609696104077661601186808072583988978986978536747304409913144504280399045979076343255500181262164485414800449622467588257947909091771794784593280525500192803225663340970206888766653712276991499785329554055623066589022860043406628358685797194569247613856325701447411601094279185185113889104012966696342466483387248337390504175186816901141693162421145493766959432623620236456246252695624868168216869670272831151533691667293336887358364875588934771260669483686724271201186947531196390006152977123015383942831245300302217426583539486823878971157310016816058106312912282789217269471961131524291671829656150077931127356708766641830301
LCG,4096,4096,325,865236832029065781551910270006895400650134736958381827421371916517012364399713722418631486916627438112217842344733289489527081336957095255569002338935087176953414476285663741674618035175940615814236025986315720671485276399831149609218432245131084571084424746341308679756093854573943395200246841789038189733085003826854401380141535488351285980743645400642929599182906175103052590783508204813847331811572279737927998071958249560936808244325976860523028043114990848823197052161465293096401023368604231681078757595507301368128075767750370642401460439317165436323060463248540382349226235766031012891149230393200098040088704460714332173645782198458629550659580186206555565444798946223328845285485042437865483151209543560325769535775556493828541254383348381679769962102142707926902904160578455776012108157026518983878538033551424468041824015934829601529545283276646205266159322211073770791385807337192762459678167593608332302003161983037796168161887528522069179901225085797934288089753555594069506596900028172028231018342164543788937022120412536551423869301854308809501238280481283492460506005496089086081993449759682251904695179896254459993460230937645357758721233819477005894649276983601855069766397276465098164707399682667578278632739873
LCG,4096,4093,326,122673357584205526500208485641958407454907301096324038402117049688018033467739625861167887017134440329928039108126847495048681843780800977743524366866384264749971878136613631474330602196963759415323937211906707771293400101448643373970115473102097183262928219883475493891907924523030048478897003269610175264220405355401869413077393064828565579640915361100760676534531756197224631946004270702370530090008090944812914397794454652056598696130493629681763874572662714361575756220172541984931595393121786991424699985320451413614991813988334426204414384601165610539981118706231342313464091150372272893539641973708605030193434925523248293999501140013303428958061445096208360195849949009081917307765106341763403341836830861918838219062790598708409446387307845965257659446120037603688317514145515103623101484844720831042638517911074187802394242189246608065158651158287405534519817070481137460407231241394165920117347300318631209683613962066638599192195870148439828826631055310119142402348483451347471031981004667792853238114688679005171606007265128318294878240085565087200833725125913896814963499491401079083954335669463911510920364683487571350094972335150442829145874205507667056549458568698559493803892113547225051255304617973972230305320125
LCG,4096,4096,327,838841065365293558983390363268313296806218538462854438076796987391874395804742839002378656440724341080621227042629744726153724494065066954806395710931688043365739593218207294487332594795746165482839479957158764310146984960787766137928168249858145157760419889456366934062703207102028677533705054520205379792719732497525938838533375009225695209282295845170032219211345938840437017870483176767934653228420326414451196905498462949379504368561400964624998006690247437200545432080791877002350468042709881742438473175705606964680305776168669979827780491337155348866645211575327253742745068164281902555035101849297914596041729904369718198723212510948173926838609789284216417185407682666754779854217934935710830517944054961949144881930141930265153017644572513198843001231450502041786085369041600785341568502631371631657155490124394387026240641742560540728854945196189765826472849022838015494788297825196485807546184628603225469940923256932467005796846179182775730796810773164848590680682171926486534767378209859504757864091390178369634612707751514871392375615926879761515760650728307726181933868383334410183612101360847162898588086407622211426974446196193035642403756922505824769837947385524636166849038882511745247408742500634759975643992577
