Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,2048,2047,246,13761194510235107440650927107935111316179437971716945020284982178415514360832932641786477547526831796412976643001598266844150707591165435777959935863202486258614703580709127330661927160352512977164238758833617009939392857414185230017884903816991156668883861536122946438436440555671623972559783808020142599905460775956982519801804006154471059446332225529166375973564408846984373871585890685349353934594153889353704462323267214940757018747109282917615398813035485920740936522631220176328009621901565389543705188790293283615402564570952706826779407176072377982032935831372713906065200664537465860841685438915407850715975
XORSHIFT,2048,2047,247,12336301694861171787779037784318357601514403515867339730226077712265855833232441265315402130679951336174364608673057476684480184145533088657237925804843419135470569181480855321536520817727609635318743132270445812358332909506437987271557384751840357860370958923439897984140434479443312579893269701700880783316729975196696789255729638568468317800212890738576038001831778064832764609902717041852741838575277665737314747367668983471127877059360929811632197208634373100979948816942192511105346076689174877247951897522843460959308460369984930814418004383593945291528999120653165459689721760688662805604972415821814574610232
XORSHIFT,2048,2048,248,28366802988897728999006070962605155386077453651920934426557827199203040215207137330162111187261833787280975845964846030989523332096796315036683916524753750763328308002043021381104659072296834277847081331958702046470464509843469452318584706218705216195574065443888733770302935249783841304812016990696884291183504285354487342218852619830079508894724154061271191871481033089855867724188568363998459475330921196907879823016650503615563432592693727484658881371063556917044696615784780884814642550043123699067553349981703518313680214427682977530836427982711801151491088290411244919736200241440177897839903336168477487775210
XORSHIFT,2048,2041,249,198415920131015115953358301995572387185299915234245504534375818545744036586813744117572142600779805911057000149133122959422064777166841660153330052629782807372276134344909078871233110437044011110966593954783849594728433472968148121230339956800314895990173636509810954214583073463201358985408421140462084607508055545775523877633986299395551045608611465996649417596072200322955587054851611747454030865906279983625244766113468737863090209209566119142609298491681092481184060668957921860423233903508748110906840197504316922971450391189064096281970905453045182318130396680165981614815651268349384206949326337868672281773
XORSHIFT,2048,2042,250,335559563346620362573468074237402636895581313921009140999062752797156760871377200041137166853065754969843777287618270482610860372979756278574739900071105535972173640926212233383941007234454097492704387223249705727271834022189736622797159502366663208507835781259726833243225581067994868690115278224783516436481788103904099956693518137784840691048065386903103590332175297697471843280474491677107182103421938847435357961539179769522240020310904873011905285738536848933423843555859403302769764410338670664689117079258275211326531986206902596616485356060290988311564224593890424298796550425637591634655703001766282555121
XORSHIFT,2048,2048,251,21249858462744402071303797094732365442934200843870015740786451680277597580298702149172313069098842854572191911355574665860517311041760964091558362384923974910677250950315477570103666968475328736010138900168949079797952891767061543764351181325466781848604872655321671369636846065013487969670017826706535292636313141640068814017076822160064793368067507641235017051843898752989786954401445761304875683944277634205628660016492950288908738688993166317560043655783373361093025975056512645500218336220288075249870691826464830748975819031649376501959112599099803679519901948837921776627240495445920944745299112983693680025491
XORSHIFT,2048,2047,252,15343504366739114946910432526744040043979047684929894620370292644984179545188306470417464939442935380038131210642610998393853669238247664075668796272975678559402719690862970101855574802433299687405647792167104467284800250190262967180644389958729820819124892789246607458896232283138113318219463300004064906022360827589318200045649588494217172101507293230151991877277626433323444293791984482228376170141010278357780617720567437197129314926414667910672329996272434329974568810655930199889954477089082058761613329547471603155406901911788825266696310539472111151577090554409329543385894484913336094384339061619033883621754
XORSHIFT,2048,2046,253,4719756196685263913809002188010760403510005205238597061144346263122961368438996659991496683895776555457703368545074618195150064186497854642459163818775980761013157850137570108863493189525150694802596071925269218616961524745811607754458518557435313658825783645579072483451129315624994402320992460250331579327445958968531517437739372359679145792329089051467875327981980923727361089416635437158754117970531538625418066577275276294791147253685080886806535868530148345779714196756604763617769390724810637100731338080773112576699043938383262485764297551843712788132738946981329393703974119518246832922709143213566344627383
XORSHIFT,2048,2045,254,2948418932925028613648968185032358182679714758600117673197319430288186428068514300013486536671116998098982001561704700919608517977456087357488004872774934136536355038468049007308283564029627820492852158809571699101433464368013178061456920981659247168470925093068261567892297200063138153851767660759625570071431024067684173877149372558180801318549798129170574208286605409073828900093780194165275532798524504876740062699981700852453120064194061616147901862280771168739105455127109658583567008247682371837478799191597258488470335966419202843407127216384238309155406387640078666059758493590684212574839805190076736310500
XORSHIFT,2048,2045,255,3679545999041487846674043129312925277319471525280107349939375894886728523418865401941920794079523658588104024069202378516986074072822233243128847285608216168179877894449292365304923929813755989862164442542506584148797439604080368312242342907978270073169939989583951804933899361723516227939226802734685828011761603919244482137075142092691629207082828387817023735003838476570067779323134679008934953298283927335305246978746668164945224038501951517342646050514687413810530458942713621473784251148320506073301195620161374615542320619387267499749964779210113702662797082058506078663267012194168789704547743532715126667048
XORSHIFT,2048,2046,256,5268269904765586965399352833848258224172088116311559651230899039112264246115123772135806953998726692206635198556522966092531961310331560597996742639651800160276331702362940859993904335973524334893398591266449442303236087367490199446358872559524946282597170623873035797626411048889895612710808030126295676226150717512821856167905466730224432578191351105988901481563084769120936419480074057068035717147704515496398881686321315305978885654375691234332056551925331372088082150274950007389981165554835869706466337334977548677849999645471893673704786013874902838122357174382527171457038518138499411628864225878362015719436
XORSHIFT,2048,2046,257,7848680988203244244007805455687950048604859425908316293202953864423303813558795033429446357768580939653794014942368022826196439116000415226594933096382538449385443061577227164587509862684879937807091020656551018911753016823575969480399017271532370955572054484817474797989812706601634648443029396074167658999815569028845666096572529792760137659622902314739503972154753563505885975141905010437055082377179281410340072945611476936650338425873868227229287558779592913162638126004991744405204351897408621768134073788057741707842460400335646190869733417805588016065917892916087998712649532514274435340441437792908943937150
XORSHIFT,2048,2048,258,25197507421682888960301739415858957614333152116451226654138598542707981321559073830613079402753880325497184251667467727347934192221036244520713247008854352948514073235100056624940908602216819543249035043606616293639671560169038804939431127358762124189855298738067651378423587508211041022445300870859795265966077749245284897885110318254771119024019599598027305748696184648436686549568637402340248622439934381577161592913152525982553211984176638010382174469003332723453639148026212004118829960292943909927736801595184548001438764821012101180415125296126230374024322659684268855751212791810598176460036944268250397737407
XORSHIFT,2048,2047,259,10308923455209543551311314548294189469774326813213371916121216360412274879963777827845271565275906215636281213542994106364031206541174816735283299370858033347128668971935829002396681629986507768878383295647024012576876965413248439702631049906695788104703960854669071732247048639270951065923234647573742963982803532143596891995913418396474266171705555466919779676394161342727924160048811556989115821773578158512678317205661843269818729831236388659575182052851419327989274181144024542715415854088706844695474922962242150216992895160629008840146046119691560416016158149384761936759853728225668677586049116773776944401821
XORSHIFT,2048,2045,260,3509555591246713856819037853925244137264696901779188126104179788867633130056677725325068479664294904533089729500173668764955475764806164162430186518202390839379192736413539384021319809314731219111736265805942477638504799713358549650283466519255598685957127950167910857971348112179695115319480276356840525455857313020531676349429733619795715202108757528885192645141260808535290973498443533710749349399113704654755956085260089081398437047712111362152830275823668543744575924222862136726408042770100729085858645817661287274739633004081001427511399318326993090113873694047034722469070264180036519160539631501580060737979
XORSHIFT,2048,2048,261,16515144471517597568345436986378270724461727791508530119932244923202382483257004915410362278797401696331939400781616763484167439839506460458766839136717371977517422585225948314444950008800109043418782180689422181353527942547819618204324752389629210736682259157412841324579763878320413178131184677057406754689519730185067138089028449224831640952868273659409370414380825374751313658698450887625055666724366623771628675674640088035550871255381847576215746893584026036624666189546606173425605236206956898369300916223722355189497603225890474416606792245648918926459826489802599162359091399345354260555966172368369145944469
XORSHIFT,2048,2047,262,9789063849360305085976841571816184051705527909432267968263707526463564747778551631949138041065658307910004627117859790588625754247327433920872952125903213693621726131291676768590548988159563853183201904400026507350558174248269201374815440305051175009939156721118292576146093643595525491305558576807801044101226801734968579748291255995969167676272747903824434572760165576568162369609466003353461321820140639663423066615275844778181072362054633883270140705447293265567058162681718520501038519385625810802598873413132933669933300028071991516251406103740699669930704495921758152807494683659924271779949547600973692627866
XORSHIFT,2048,2048,263,30942555122045841808762248374955587912766127892904345633101919055458112701738652639236291252863029222261107415559493343509519375522802607216979974185216857518873038648414561120993873322022785713903415756956856181830080450496729361827059857696917287708297641955859660702342469892830276189379314492424398224877519316707500186596851392473231786201857823954516774149703561731049985865163687908520798741374224995629529509058481543276374953266523204561114166621887404085214420809531212722467046757466208210207605005242750729609654712260271574710865945349833357181662688108864629761933213032972246800387613916825312808874804
XORSHIFT,2048,2046,264,6184925337879259854766803351745047883065541543424387154554474964653716577830041153985288565451746785206043696809478541193000038628637642856018622804149342259953953990160708408834250854919839418132063041038539059505360212433630905139902614765669591631241826168130620228770377377205286994156198345284427279988745703074069815483271178686436623457721427723731202194610946993459999766936588457833873582084577603002535278710505186445115215707381608582701222042040305699491047218205274114956417535655968657968562022679104243090032717393236725857254432094077977971267993260694887828426172616578360969875121998341827840149110
XORSHIFT,2048,2043,265,913284275826833511644631242311964267210679525336895754172229933130341398468301787448862339788890701735045750495526995128185387640039191857811832553172809080207580909349371797852952236753037634564377307196121136969851230158397090447747793960708507091231798285580146479737003611485290951833170870603228636416780255155466672733452945793492072952386345101114105938465957307973326435548493531660077509969969535583967309141056017670425558718025532686432858959875150514880015420765402738467277006602391799803243593520308339000512110526289964152788707712284904711553038442267434109723712122492552957129988611818062398241578
XORSHIFT,2048,2047,266,11753628072847948125154549472672284754909062598915940058042362938277991230850765358419335892385203354692453499158276120968274237695494430657983802052244176664155269489521945013119972648930206918991385536203159727811874475719863158983790535567800497004453641025768218725065209563923105587098434751922898138762334382837570834548635812323757126502775938335726876440617769890147216907365938306285895678950009806218463016901228924115766726139226739034265735563916641244553952444558451673830731170221496612181070959291130050537266075886785427878139260763153316025112810769721552213679369874443759599802990617003855939493573
XORSHIFT,2048,2048,267,21841797346288644298552681439979496054721728572542207138524825014464861209530655084585001837336201360075832151873978482574167442760480924704601955995530327998159122321965817990401626138525489580329300564432675320309675473804494315802808712036730134385822881464185060519581812672527443662424149583262421303146894786756668694859706950056928974132149185834874396833572136689883412886932034968391174752861136870403801756974962630061697004580663232623197534461498737008758167481464956168350340166536369643505574265969609692370353724840923053587768328383772429809081273341893816630558214817451026906423180446702274703691053
XORSHIFT,2048,2047,268,14322419549926979961094084418620536522971464374108839714190448512725405362431812140479840965741510044287334231008184839456232367787908026387596111689029643808221738973488415016722466198010291329449477167150203683851875471369402987600505600648716047822916601469161237382209905762102995046269518189725675335957886341434645578931700594839145080372097140722803821693404950427282779705754528184755719295294113138188206754892791164765576182735064792073592652508931517496916384558857666517106378895489781780679728659265607314441504371138865104728375273164282959351388781865361909122610615359278077711368572262017006641247070
XORSHIFT,2048,2048,269,18928614949124345296563376905645624582529485822472006401849523832106362761337247810549878996416174526111867258240396574925291734890446205808998458848053433146614009639527544602573979887944384572117236927852539200775838932877881166119728419633454540451576693156731623250043036920375877123241433007081519319151974265065404545252542954557988719927412702358536329964940526105006227907018953826751579398836498828096178007193193199264214868603795331954282138410983006213857433602393194391614774671853617003675972982619986167704252639304981635579039143879767224810261707710193028590872919297181184013123645995620108102655064
XORSHIFT,2048,2046,270,6420563053885138750423810943846406221401368966844153116865899388092070426771190131419012156891652891407538118015795805110597030652789777722222831774764654120964784330271663669704629403272799517993970357279594477706985273074369719975657622073733948188921999258352142529059076485012402552120924965225777917573807825262005269083523537897182326342108378890057303642638957232791420991888147948265259667785134806693278089212834476370325364639221112970414095501269669945627683325262632487069469386388949867481444374472363463100240755455706542149463979391845557588250513670638407800188221623085707440404167015121660115571903
XORSHIFT,2048,2048,271,21813200147277593256720271343942885702549064012102523872907227859949318305471557094277757746161723241772242218712705069782234288352470036386944744528624085998244129117039508638033919228183264040424215454271381095244463863586783504935474564318957989773000755394481600791888547334532756511873026602395306736018720519803376095154075912990547373247029686373415276346713436683543715453271920831996512211615852135274330744377526993662687025841713070006296374812768282378262757599481457263546064822390575862790874591945976479845818777797342246904005217112306153583541398951073412461942497141402929173777989086439271797408575
XORSHIFT,2048,2048,272,22600880365285437567764141468759076959301155656765713397870061468334609960614233984961778005467732145337011382820601800830419476828808705403362715376237725633615820543523238764341824703296543597495832025081112506213112788065303244833240622717753527715438338584438978282083812058700630590182729511306025357803911489610302659086029247075737984390352449314137397721525304703063828053669647635557644043682699669894048203432529202881299577903512723796226635808138242790490675863629247467351140239240055719585879094322526432711092718149658586215869134040791689930280757199012177806940733374659320924143720452840265208070086
XORSHIFT,2048,2048,273,16542230716330953788792734389845360377422718402528906310960689858091670294136944337194931742200166485547379837094960608207138074416446373833937206743295753295986626768974287521522707226308217842056167799534040806442752915409316460361510206338003014461699398569885183144502343891552804706346767840698592865472600268132751291483501612697810825667564019940963440617230009684797449075993726123099924401590467313027923965804796719035655564294496278364328478004587500232416471085562419247793861303144278861680174623603411471339896371240770480385129369400373547740916963287801754464283043276335844452863451379846099609439446
XORSHIFT,2048,2044,274,1815385820160906101142393940997173431097589896555016269671982195890102550205061915134792997725916688014401240104629597811611688253913139798615999978600540533331050589828382735324195786373972496928384285472015380713209027093926303157748082151496408447184308847945093593032261786340884165665967395164476836287626888342236700234494594465163591123352880263797336381338209834976642733349229012515229902793407005561565450875981826749895531194406695698744436198091034002236873304596771533499559655927398202927420451289486565963705523053506513783362815236066195225944514265108177318717092612113764235824128527487834748122033
XORSHIFT,2048,2046,275,5882488998412737808312801032109043859661029424440792900062908810585979013068932353593904698678877180381693142434906623102010749015591777867311881670381538409111908885270442574561461610143069300179352817696660883588250517371422185688514645559689176411310393510352956220190795046653249205468181509200290043977153622341578478142710724755510704623355356617210262185046399192952330235881052164407514726181205601852524588202729242277830341081437050100242595089048750300661672020209444992891859719698694657879876991661203286243947647192278172026198933117994825623528435743934457551300967226063802402164535182088297440640778
XORSHIFT,2048,2047,276,15814788025808556741124733329702963212512771193330447082972943620878458967296713460157425722516783478582294459898340213586080689407460245351695328365567388989473563918755214356905065654382949142855410191160938238940562922991957016583168316336315179292031463047293785201574936305625592026546650325361785424494463605255031640348417771157901893001793130442745449735193175763280214383688592127727602625008208295065682392482713238437313189262979022906152385181746286753359267768529287640490256562023379820155198345074944246258724195968452609446661575378409427395524287887747282738568296422021803396629082370128039768366114
XORSHIFT,2048,2048,277,28631252542579862758099751188821216386916925410161994529340665902817723466600561899065583473628215511837329090301218821764128139525823382074427770708713200305834080528525416312879777660934379474064058758916614468408093015971508692618912448377579856244751557116801529855325912401579476235027317961103437839218384605888711017184051236326386423653475930340692763906759006943824290380623503084697318637692510614316164542728814963749298491131710685228465564375448068812020639778017410921634876894608633832619724209111723326982324527812008092943013966314691761007688863722118388515014306358832922381348584095066132266606843
XORSHIFT,2048,2047,278,14730624263113861332052587397084887148986399216175172882927254499618383874406372546817690937614407210686879090285173378220049098965649780822305729998785863520634072778592946920884944459199838986320185311944746085601280420737774471627298644739843657696254850950318993099991411969295282578383307148639823759394844657911273007187456031423271168379007288712557459526548409869694661464980358533457744831003845517372146484161136418763199520904421208163354947105957496474326095044069398342447168385868713403978668462806085183917534433817714360630316434441970127527323988764874311880792703879575208529830277097098327336402833
XORSHIFT,2048,2047,279,12119964480712309307974950460096165104352676239689244993932724604575292163595496497382515987031620174934750338047147562477006694572509769208737660940129420692932519109127740996903653161459935625016053150222304306785565439596630277623779799804180237983643433634642407856137703553992190447425690291461902598569209793777522036787977142260083672312425815581676416752079913863564697786835158632265881229680050740596367047358757323641035471406715250453749905762039408409254741495900715443451608950479181919526695932285945170566621736070910038560580718536684317724251029004129916406959392731543362678601051401788427234811015
XORSHIFT,2048,2048,280,31228796346645691827666776549829742161376835837343501096044506841597203292388114592728848429621125447364792151976537142236361426243214850200100848451870775465238003340093433764825513423514484231972737748904779822384582262406163902275550876236105682876952661118650077206242917321376335301023020535488577575524255791762615484611945634487544635887481559563390207454306171778379832818875320853776892060083085549281080136847785956718617541820826448671075703249905504790745052381761608859147834657756239957022772343504715301513972102694052419235363546042850410960390986106630877821783520396343960453347891814239837974916401
XORSHIFT,2048,2048,281,29413909953623984412036699027518911378568998823407275169597780277527134532179045401238889938692717678468399303413559273073922556894596127850097549230492837440700687622398861424340919850642333683703629701596007594577624051591348642129330855681633419343627551920352644869993501291376805878291493448202036764346058052125469346947469741399581342276236496267598944087329411035352780401039168406807583056675066052052707501650151634411678544980118080999947691933665199287325116960714581455118823021159201565943098642010114325109657115912957712682462637037875451139643359542212368542915034700527516682980200773285373089929523
XORSHIFT,2048,2048,282,26088782596088945978207859803767260739374319692702160467010046740479312666632496490318889188107465136678432223319926014174988064127476007117796936521467727455963467323782524155515787778042494577275554364926983889419909402471358105830397149394467133609110793413149305100854663763434636956031405281884871064434217531228182166336067896356828755878782212339237872327547865031113694913406953187950937770542080834630630167419951714461383460942194483954104920010283019121099981075406168789870298702251977789619144761637154456981790012250581913744946495739484250016053593129133729584858806800877298958945196339347194520891923
XORSHIFT,2048,2048,283,25771868259647404893439238206437664682630930642112691264136339439003669662900139771295902865769525267486792387064147085855911121570316329256105200825321156768989989869816821112554175100465113943421651531242203180007606069042977707653397283523111243517831393321766916260988318805765716189541352532782616225153903350952764094100788664786351597638366408141828261893195429108166336524875495372845870363111393159932891994333784340493704435826209601813812772124396922032689572060596031717879997112131709875208816527833590967569078529473721277292867052312537829154272363996459752268017646444838152490670088911774548456398690
XORSHIFT,2048,2048,284,17059881499236284952713880487597827583517225294376604331788926179780121897852795646696584968867822312210370583098957581705934428240718486995423896896004120461885027203150228340033834940126586847912831339053940785770808149323728970928222123995352150762147836723363135263346869727348960396154863954515507550050788491505413539128814435239464130927596392727772042937427334984514952800141289126975375605597748520158377975849712895410988823759367139131889290161443656968540927951244676958667671102256901840802109340849732813948709521590703752850568570841752378717219244327557971844198861549542784137797889835138290373800538
XORSHIFT,2048,2048,285,23098786959954728278591481960258254479280854509199439867030606058017199756449191346421714982134634770989781216215910409722539793753388993419606187957745374418900246838299366377869263090808353722075212896965302370705712355009371127277451315284231563159779456752175531561161067269265736528605742799762942014215486175846965865483900890741755845804947211415254543747587768016817754904105837546549901636719586573052025750732366352558855222504342738789716607159681248648784549343252360570307201037311754470544934376082193719123213330934797687993576367043136418096969897739846500154936395970335248107860743030334698588331014
XORSHIFT,2048,2046,286,7485841862169609300482161991078164403170514687247040189098946945040531347330530405394395045577053075611051258522459455069019416869863264195169858775003969793150418485756781741540695199389532428018381084083324088373592761633947950211696223489980110814115252996546453955253883679558276887816990700427789633091864468716219368829611486548951505227401495557979799681776737843758078362599731921768883253606350817791575000771168690766208464674928904988443377955472763881473025844174755480197172648954743422237140900360579208340879789147225104219533981198575812819799809105948661043441290489609538403744657307350722381962492
XORSHIFT,2048,2048,287,23233099550900542281815167922999893094505762893887353012616504965595460186375011644508873426060191712097378426616072273085481636886149049669312647472297314747543905155455420799161363509803563691791956037721420372543698684131035186936747524757596103085021790369833328504500542892985262061279633966957473926647054417066178817711564344779171879719717862903463407385011633014995183320062521653732313609829436633412568849681666605270990947065983401896103961613246846877144985572212478928585196309480077994486400459611141340560350661968761803931327354855841378128299126804599065938434836843388597913495413508068078108939717
XORSHIFT,2048,2047,288,14715018040296747250084272006505161648314292293447331800369792001193171457650220536950871692712434525001315023074503980276140408105206765139023560402961592098040499432550560799095867861327463226664921832855021782381780046896808297852663457471010455840783542567966842632452213522709398219509389459441289395787431391612529312870365905205364038008240996156725563783515648846647215277580857288594235831659793903981996492746077967882178122263297078569423223802983216680174030501128027187162008665416457823162599899194383944962420337079436688012761724960585734572420726438839156273926311297290767464864390045375070814476052
XORSHIFT,2048,2043,289,759855625184937145630302351564329729753981188369605987343010196772406789058242751043538394657391077570225937668295072638113514196569420929314605344978922959646273585196563850393374282311281183012737674751242533760937574433637234387087990398840312737226774801783504458695500799036465622322409676593868466252047187988746789149446769497867065156182974823364230651117149440833424702000063180318573049923405824866683710210685856485272779713189147993716753137705976500699877522661132634082633757235765857858833189589797668930820055945712052232584398539232034424659194255362635195347289333704175928231710724851445649317718
XORSHIFT,2048,2048,290,31134191746875158819319009054013490452837903801879734478574416311308215101790713501391102099603660666139156583538639595216005250296271631194902796780732886981666014112104024004575740685735183681281717729437752128799556093137555713232495313149424563699513131912635720799392800997063251671308022774877820207589899623163458202691794948541812218524280631174984388040716307860371210040598083866510518640959387487206774662921991221619230935664498300358826208212862805719144563693350334126840994667575016198445775744079378697728577793928431093796961142290577032813871737567594575601890242736401155235292972811392164956318890
XORSHIFT,2048,2047,291,13025190526228856165919795565233944295340821524146317017693693448229530357820774447138518930209488932518425762791945843997310641720851574048333501223956063948106882588398355796896320285984954876970231576521006489081824157823848982125818265998736635320797573403873434333243255740379818712686286501686745040527306804884503850856676627373756406696023469788084643448853336669052889135013439694536320174200056741571848670532054015619002981011717643912599355914644007222176197700674362603871331754201506617161075961684537380388261447763836796085691367913330690864229166576642662075950636889584276272242710795729355709666840
XORSHIFT,2048,2048,292,18112068652672992754813683538250642094802648599772385364425144653098659166921770700557786466542934777471876789308201196092989151872655418139136399048936916411645338690013526491128071664636937555034301143050986032976015732997734826820480546477688103981532198722394742273184516486869203243445942371359197385299382691755457807216348444534700390174499946110392731769566298083339181009019944366915901817755537832224772452484224981381319339798035293012648036645216945021878810628242891437172439704014538121161662280065635460757978733925812331828142923220685139012993819034018363060142074092023128379319594179231873434336667
XORSHIFT,2048,2048,293,30989948456527963811923187861829007646199780600025022455392372531276041710652070746208730896045161941872608005958545234178098932093434785252181693535814583356083743223763756902190039761466190794604151153008320418672631837285829162205645722537000455222125805093136903882326420334404841844990567915286956378302088842233413318462722363327410569067170303814267327650993618966885290738923238803018856108378171862545104232203292067031304958284191930792978814881933871712411362697149090922999106529087015719388256417545274753795680506165466059950529559699190732463463688545458378059319206226746385307400900965117743046485843
XORSHIFT,2048,2048,294,20702145729507932126212087991223486271167885324618846735435930666792031040195402313063201370974563314775652562820646256548482873615893277384240925747309039216490612945513276847286065812799348432988078447263310063448887858819248168270987798572458267500192101716393020882378296335586676714526262793571438779919398594466353318479144138233806421441782475526814136229347254362122306330494541521365030570789741396856398907851185760191432400460916333783634161766858762047819754042299761848532383417178336366206202582410667324296865261353503265388202085298715197606642414595734249011582813677592380255080157335172642768339237
XORSHIFT,2048,2047,295,15241463121051716007731338183703655180716666582835315114577236084112629747355233723162602356111766380628160453418516479929197398907805149927818134455878873894132243127132087615811310388819372437801356400461135571769786414128491022188677935459245961745983702894504143155580375433058032585740486014403242549311846108107204766165345453230019044707919782377971419891302625586085527865705797752001929806003260484543484194263560777358481367809091465763468233491518820921136582447683865560555909239989550730180112617130871982179670985128977115534531792280190063696440188942605881986881921316072920970685078298803146874739532
XORSHIFT,2048,2048,296,21405207899775415785717430884987157364805265449139694606152465089968326721531131008056919808643800211700509327159792436436093116488950818530660148379848822828697920704336245312604404138399934851184361676496331894441173428046106588340951873532008460247619568386422512373119288010303956646525417269472935106612178093904042613918628184204154190747496691481507646451906700584061443021777057426174241180712177633507792167991842478143527362596361873088445059926627790075077887363942836029459307795435177599657685455644235572088239509477138182865947971552811519337484966221060003202390068383940078683319535890207281148857170
XORSHIFT,2048,2043,297,977464805020855822287749974501733192292434081435246091861835673131673338002563423949304815258248744829261259823531705980192168516140366356508869603791751159277079751521450679950695306370886830352227634989035209401515407323627351327357476208857042078958081195504805952120866146341543640427431690278486630241416434929152114359417598949656179918066986385413535358818876512157205839267239255186211030076526344358398326620708578361702328543852823553266190826129769360157862574278554396779980981001410097890219609222801798054543090255108918818721260336971528865497607748008362837273266388154878473590995514239513256122269
XORSHIFT,2048,2048,298,30156913142609350890032399027222476105882034495704837059441943911501509060487385332836237732738196858080449112413143423246466083622525778374347775394701019227105229833971756639724021439689386099885622288199029917423282482461401790723080360735696754715739835845229538110279688997094408616658529241508296416355009844566174342596029547139895355525607956392205408359516288416215922713516220181447480185896329543144558501203491620088458634945911468369533535788091434508348868144077697846333828102307095907717425587012548389366085809662324563030190224175363283280489444981380124972454347697521301567051047618671047847322726
XORSHIFT,2048,2047,299,11536739356556264583098341166088026407561797022995689234855589043308398764005920218099569509527917977157897460109490042818855443158212042755371935775355606849581430416364367591191840560105116038652364902637052359130727857155734823134405479067344863865725843130478439418480775365950042895183170938907877121814573882459145044696911744077203264501204136560296941359585103973070465417056848714821229933972927827032044115240369067190400509761457183897229642975408268513476700365266496816944957222937639723697702810798170568894790395320506869166441008661734876472144429907984272828991110776667383962950196580894857288187967
XORSHIFT,2048,2048,300,24231371578366437572271050175937394550411101320377105965041601899043578368722584361452145284406261104869269157422012161842305769612287816851500218824347257152020303187091972895018927296185009258227676058602810450863663823510047366654806039700778894253390496470797216658619932033637256322479219158570347548392338963163994396792530251172864014489979982471786256145956510298196017372798073490295624475869674762689176307025949093256579771088307545688591963699980029038537861790821982944687376921006582486178753670747535476224167654937692529816082502680357383271931925713227256455088523129613999416393204268859714672379125
XORSHIFT,2048,2045,301,3209046229051726269428804106760658699123446758653639068726040787701924854496224476456104725597367901780452489465648262376563361725920326703437544485879398973628351349467132797892623574233952896140880780620046992330636938043889332666437549421098943159167084695547031482454838979564113434847896451086062942402028584654905276818328733524982339047549840843182885110135776901246288717576220706769639187840699801333364025883824573140338280775651352024355062459663348810751433913509489438308195191910132207774660364245815883701775319463910647435203478598973691211048361474288661808595917884722745486372118137185947892901592
XORSHIFT,2048,2048,302,28757125692266825811219469130676851181022382445252164734077050892598121524537245792688297013129085640969563312357871047319383490266127421610464339780567786965664293626210540135903027390889567575409209450353241158705112002151662836497838528615331701140774949426910114083975058499713051489591582562693821430105465485567090628787585202661142617441693358069156182582908451877611939134278852084173975218008508854340107046938097864560728035355054142138992071556278977750121756172334845897975185332415590272542111353998906012666249721655483747061826891041198882812615620643376528557574916980355515024087712900245773027463587
XORSHIFT,2048,2048,303,16614190148290524192994206897804128484900074931991553239830958708704765402757967016276336533741173655537307435952880989107033584996131824718733903465100462794442566758340045722258737335206054396251387219142954187644162911055760623600879914587406414473578980439492384880422907492561948837266736658471888092924907397548013349029338130865235724675495044033438406971907072607308037197064583692957838945490897528645257913211760829166310742156634537895867036824948679734230736000892822293271339994080786714460962837489607269249481242903747998627139527785764739172971033456407249352324329919003680858091556600724742357324085
XORSHIFT,2048,2046,304,5570198706112450595748257456369963959135481544131497175189846115481284968923581366490376420249108106608140055655969492987121175732377421990690973482277592211744632733750632154256756815813798701287896108919062832773960068148045323570454144957562846525174656297259101886439641726904483246821121278169519695992404949939613801272961276609739270682706934014303946133658293146082859897761201206808971801764136861901231082456948538402320888446725228420172108730022563062252752087665007264978872790051075389277604176989744346030186217585130337414242911257783329547017629040841444287501424237986327942190140438760237381353217
XORSHIFT,2048,2046,305,4251743532945689499934540245444760137868908314126559709761542775053524261511152460933020865473562872249302066588633995326964760452856798845103348932613758208157671762067807529779688070816649925057830298663778731787818157080325474151152899296807162116324991983639742536521776999307033617215600959470197946811801481346169830229616640199266769753963422015495618820367841465643620654060993285765590520145506303488183560624200219714346954157781756779178665960271551833254412015793148350506960143937991130446529951197133276125003220277924728931238509000532145590002319588929193689176013604580584145670614082122269217489982
XORSHIFT,2048,2047,306,10000924012188828680540666060294824344201638729757507193968267382341261216201873960707576092184118275499088200590324463262316842238447087928608715940497293541384025149649894290727963708011493109702028801384114062088333568190275753812739456491001511191888767158175758450854495396828001582811168076998565003724962452994810573640067406447089421064144359362705921929235944648611285365615130837512456942465861844607217478089336545805378621680036379395471775723410947161541305437377840959425783897520535899125292898024866690838820853603165323111371997944750365441250234301943546511131654058097148838593723610427917332298692
XORSHIFT,2048,2047,307,11729185802442776414362920341145408783108161331015612893767929106497132512052772105589876201424578081798027292491537325042184784580538247143699396744132512500015515634236269039477651407219882940557893237378640729594815260323777728194928550428611906724351793939276139115459018681310914078245891222864920333374768179484347488596713109875582849410634942728132464759810084929829006950722300186783432216788943334281674394732428924181326675874272282652064876996861070957252358643400564427995715779286829520622580384849394384325522852186329674414302076306356229236442864444729658951918219846607779767549546970159204475222871
